"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B","Robinson Cano",3700,"BOS@SEA 03:40PM ET",8.333,"SEA","BOS",NA,NA,NA,NA,"3","x",NA
"SS","Xander Bogaerts",3700,"BOS@SEA 03:40PM ET",7.617,"BOS","SEA",7.35,7.4,7.17,NA,"3","7",0
"2B/OF","Daniel Descalso",3700,"ATL@ARI 03:40PM ET",5.304,"ARI","ATL",6.06,8.7,6.49,NA,"x","6",14
"1B","Matt Adams",3700,"ATL@ARI 03:40PM ET",6.581,"ATL","ARI",NA,NA,NA,NA,"7","x",NA
"3B/OF","Eduardo Nunez",3700,"PIT@SF 03:45PM ET",7.805,"SF","PIT",NA,NA,NA,NA,"2","x",NA
"OF","Adam Frazier",3700,"PIT@SF 03:45PM ET",6.474,"PIT","SF",5.57,6.9,1.79,NA,"x","7",10
"OF","Nelson Cruz",3600,"BOS@SEA 03:40PM ET",8.235,"SEA","BOS",6.91,8.2,6.67,NA,"4","3",0
"OF","Jackie Bradley",3600,"BOS@SEA 03:40PM ET",7.417,"BOS","SEA",7.09,8.1,7.86,NA,"7","5",12
"2B","Brandon Phillips",3600,"ATL@ARI 03:40PM ET",7.292,"ATL","ARI",6.89,8,7.31,NA,"2","2",7
"3B","Johan Camargo",3600,"ATL@ARI 03:40PM ET",5.385,"ATL","ARI",6.13,7.3,5.67,NA,"x","7",0
"OF","Denard Span",3600,"PIT@SF 03:45PM ET",7.519,"SF","PIT",7.53,9.1,8.65,NA,"1","1",5
"3B","David Freese",3600,"PIT@SF 03:45PM ET",6.203,"PIT","SF",NA,NA,NA,NA,"5","x",NA
"SS","Jean Segura",3500,"BOS@SEA 03:40PM ET",8.861,"SEA","BOS",5.43,6.8,6.76,NA,"1","1",5
"3B","Kyle Seager",3500,"BOS@SEA 03:40PM ET",7.245,"SEA","BOS",4.22,6.2,5.66,NA,"5","5",3
"OF","Ben Gamel",3500,"BOS@SEA 03:40PM ET",8.103,"SEA","BOS",NA,4.8,4.5,NA,"9","2",6
"OF","Nick Markakis",3500,"ATL@ARI 03:40PM ET",6.818,"ATL","ARI",NA,NA,NA,NA,"5","x",NA
"OF","Matt Kemp",3500,"ATL@ARI 03:40PM ET",7.756,"ATL","ARI",7.43,9.7,7.76,NA,"4","4",2
"OF","Jeremy Hazelbaker",3500,"ATL@ARI 03:40PM ET",3.242,"ARI","ATL",NA,0,NA,NA,"x","x",NA
"SS","Nick Ahmed",3500,"ATL@ARI 03:40PM ET",5.962,"ARI","ATL",NA,0,NA,NA,"x","x",NA
"3B","Adonis Garcia",3500,"ATL@ARI 03:40PM ET",6.632,"ATL","ARI",NA,0,NA,NA,"x","x",NA
"1B/OF","Brandon Belt",3500,"PIT@SF 03:45PM ET",7.857,"SF","PIT",7.98,8.7,9.81,NA,"3","3",9
"OF","Chris Young",3400,"BOS@SEA 03:40PM ET",5.148,"BOS","SEA",NA,0,1.68,NA,"x","x",NA
"1B","Mitch Moreland",3400,"BOS@SEA 03:40PM ET",6.628,"BOS","SEA",6.27,8.2,6.57,NA,"4","6",2
"C","Chris Iannetta",3400,"ATL@ARI 03:40PM ET",6.596,"ARI","ATL",NA,0,1.65,NA,"x","x",NA
"C/OF","Chris Herrmann",3400,"ATL@ARI 03:40PM ET",3.853,"ARI","ATL",5.89,0,1.67,NA,"x","x",NA
"OF","Rey Fuentes",3400,"ATL@ARI 03:40PM ET",3.902,"ARI","ATL",NA,0,NA,NA,"x","x",NA
"2B/OF","Danny Santana",3400,"ATL@ARI 03:40PM ET",3.683,"ATL","ARI",NA,0,NA,NA,"x","x",NA
"2B","Brandon Drury",3400,"ATL@ARI 03:40PM ET",6.398,"ARI","ATL",NA,NA,NA,NA,"7","x",NA
"OF","Hunter Pence",3400,"PIT@SF 03:45PM ET",6.062,"SF","PIT",6.09,6.8,7.75,NA,"6","6",0
"SS","Jordy Mercer",3400,"PIT@SF 03:45PM ET",6.531,"PIT","SF",4.78,5.3,6.48,NA,"8","8",2
"C","Tyler Flowers",3300,"ATL@ARI 03:40PM ET",6.768,"ATL","ARI",5.98,7.5,6.38,NA,"6","5",10
"OF/SS","Chris Owings",3300,"ATL@ARI 03:40PM ET",7.421,"ARI","ATL",NA,NA,NA,NA,"6","x",NA
"SS","Ketel Marte",3300,"ATL@ARI 03:40PM ET",3.85,"ARI","ATL",NA,8.2,1.76,NA,"x","7",25
"SS","Brandon Crawford",3300,"PIT@SF 03:45PM ET",6.435,"SF","PIT",6.4,7.2,7.88,NA,"5","5",2
"C","Kurt Suzuki",3200,"ATL@ARI 03:40PM ET",7.261,"ATL","ARI",6.02,0,1.4,NA,"x","x",NA
"C","Francisco Cervelli",3200,"PIT@SF 03:45PM ET",6.1,"PIT","SF",5.12,5.7,6.64,NA,"7","6",3
"OF","Gorkys Hernandez",3200,"PIT@SF 03:45PM ET",4.06,"SF","PIT",4.8,5.5,6.57,NA,"8","8",11
"3B","Jhonny Peralta",3100,"BOS@SEA 03:40PM ET",2.238,"BOS","SEA",NA,0,NA,NA,"x","x",NA
"SS","Jack Reinheimer",3100,"ATL@ARI 03:40PM ET",0,"ARI","ATL",NA,0,NA,NA,"x","x",NA
"OF","Jarrett Parker",3100,"PIT@SF 03:45PM ET",2.667,"SF","PIT",NA,0,NA,NA,"x","x",NA
"3B/SS","Christian Arroyo",3100,"PIT@SF 03:45PM ET",5.059,"SF","PIT",NA,0,NA,NA,"x","x",NA
"2B/OF","Jace Peterson",3000,"ATL@ARI 03:40PM ET",3.22,"ATL","ARI",NA,0,NA,NA,"x","x",NA
"2B","Micah Johnson",3000,"ATL@ARI 03:40PM ET",0,"ATL","ARI",NA,0,NA,NA,"x","x",NA
"3B","Pablo Sandoval",3000,"PIT@SF 03:45PM ET",4.844,"SF","PIT",NA,0,NA,NA,"x","x",NA
"1B","Danny Valencia",2900,"BOS@SEA 03:40PM ET",6.8,"SEA","BOS",4.98,6.8,6.16,NA,"6","4",0
"OF","Leonys Martin",2900,"BOS@SEA 03:40PM ET",3.867,"SEA","BOS",NA,0,NA,NA,"x","x",NA
"2B/OF","Brock Holt",2900,"BOS@SEA 03:40PM ET",3.441,"BOS","SEA",5.2,7.7,5.34,NA,"x","1",3
"C","Mike Zunino",2900,"BOS@SEA 03:40PM ET",6.514,"SEA","BOS",NA,NA,NA,NA,"7","x",NA
"2B","Ildemaro Vargas",2900,"ATL@ARI 03:40PM ET",0,"ARI","ATL",NA,0,NA,NA,"x","x",NA
"3B","Rio Ruiz",2900,"ATL@ARI 03:40PM ET",4.129,"ATL","ARI",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",2900,"ATL@ARI 03:40PM ET",0,"ARI","ATL",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2900,"ATL@ARI 03:40PM ET",0,"ARI","ATL",NA,0,NA,NA,"x","x",NA
"2B/SS","Travis Demeritte",2900,"ATL@ARI 03:40PM ET",0,"ATL","ARI",NA,0,NA,NA,"x","x",NA
"1B/OF","Jose Osuna",2900,"PIT@SF 03:45PM ET",4.507,"PIT","SF",NA,0,1.87,NA,"x","x",NA
"OF","Mac Williamson",2900,"PIT@SF 03:45PM ET",4.083,"SF","PIT",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",2800,"BOS@SEA 03:40PM ET",4.418,"SEA","BOS",NA,4.6,1.16,NA,"x","9",0
"3B","Rafael Devers",2800,"BOS@SEA 03:40PM ET",6,"BOS","SEA",5.66,6.7,1.68,NA,"x","9",17
"C","Jeff Mathis",2800,"ATL@ARI 03:40PM ET",4.213,"ARI","ATL",NA,4.9,5.49,NA,"8","8",9
"C","Nick Hundley",2800,"PIT@SF 03:45PM ET",4.421,"SF","PIT",4.75,0,1.87,NA,"x","x",NA
"2B","Joe Panik",2800,"PIT@SF 03:45PM ET",6.549,"SF","PIT",6.18,7,7.05,NA,"7","2",7
"3B/SS","Kelby Tomlinson",2800,"PIT@SF 03:45PM ET",2.625,"SF","PIT",5.36,0,1.85,NA,"x","x",NA
"OF","Jarrod Dyson",2700,"BOS@SEA 03:40PM ET",6.527,"SEA","BOS",NA,0,5.2,NA,"x","x",NA
"OF","Mitch Haniger",2700,"BOS@SEA 03:40PM ET",7.855,"SEA","BOS",4.48,6.8,1.36,NA,"2","7",2
"OF","Steve Selsky",2700,"BOS@SEA 03:40PM ET",0.625,"BOS","SEA",NA,0,NA,NA,"x","x",NA
"3B/SS","Marco Hernandez",2700,"BOS@SEA 03:40PM ET",3.619,"BOS","SEA",NA,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",2700,"BOS@SEA 03:40PM ET",5.414,"SEA","BOS",NA,0,NA,NA,"x","x",NA
"C","Elias Diaz",2700,"PIT@SF 03:45PM ET",4.767,"PIT","SF",NA,0,NA,NA,"x","x",NA
"C","Sandy Leon",2600,"BOS@SEA 03:40PM ET",5.411,"BOS","SEA",5.38,5.6,1.43,NA,"8","8",16
"3B","Deven Marrero",2600,"BOS@SEA 03:40PM ET",4.862,"BOS","SEA",NA,NA,NA,NA,"9","x",NA
"2B/3B","Aaron Hill",2600,"PIT@SF 03:45PM ET",2.735,"SF","PIT",NA,0,NA,NA,"x","x",NA
"OF","Danny Ortiz",2600,"PIT@SF 03:45PM ET",0.778,"PIT","SF",NA,0,NA,NA,"x","x",NA
"SS","Kevin Newman",2600,"PIT@SF 03:45PM ET",0,"PIT","SF",NA,0,NA,NA,"x","x",NA
"2B/3B","Josh Rutledge",2500,"BOS@SEA 03:40PM ET",3.744,"BOS","SEA",NA,0,NA,NA,"x","x",NA
"1B","Sam Travis",2500,"BOS@SEA 03:40PM ET",4.833,"BOS","SEA",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",2500,"BOS@SEA 03:40PM ET",5.355,"SEA","BOS",4.28,5.1,4.66,NA,"8","6",9
"1B","Christian Walker",2500,"ATL@ARI 03:40PM ET",0,"ARI","ATL",NA,0,NA,NA,"x","x",NA
"OF","Socrates Brito",2500,"ATL@ARI 03:40PM ET",0,"ARI","ATL",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2500,"PIT@SF 03:45PM ET",2.333,"SF","PIT",NA,6.4,1.74,NA,"x","7",0
"C","Carlos Ruiz",2400,"BOS@SEA 03:40PM ET",3.973,"SEA","BOS",3.32,5.1,1.15,NA,"x","8",0
"2B/SS","Shawn O'Malley",2400,"BOS@SEA 03:40PM ET",0,"SEA","BOS",NA,0,NA,NA,"x","x",NA
"C","Christian Vazquez",2400,"BOS@SEA 03:40PM ET",4.881,"BOS","SEA",4.72,0,5.58,NA,"x","x",NA
"SS","Dansby Swanson",2400,"ATL@ARI 03:40PM ET",5.149,"ATL","ARI",5.2,7.4,5.46,NA,"8","8",12
"OF","Justin Ruggiano",2400,"PIT@SF 03:45PM ET",4,"SF","PIT",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2300,"BOS@SEA 03:40PM ET",2.13,"SEA","BOS",NA,0,NA,NA,"x","x",NA
"1B","Michael Morse",2300,"PIT@SF 03:45PM ET",1.833,"SF","PIT",NA,0,NA,NA,"x","x",NA
"1B/OF","John Jaso",2300,"PIT@SF 03:45PM ET",4.181,"PIT","SF",NA,6.9,7.53,NA,"6","5",4
"2B","Phil Gosselin",2300,"PIT@SF 03:45PM ET",1.214,"PIT","SF",NA,0,NA,NA,"x","x",NA
"2B","Chris Bostick",2300,"PIT@SF 03:45PM ET",0.667,"PIT","SF",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2200,"BOS@SEA 03:40PM ET",0.909,"SEA","BOS",NA,0,NA,NA,"x","x",NA
"1B/2B","Sean Rodriguez",2200,"ATL@ARI 03:40PM ET",5.25,"ATL","ARI",NA,8.1,1.53,NA,"x","6",5
"OF","Emilio Bonifacio",2200,"ATL@ARI 03:40PM ET",0.895,"ATL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Ronald Acuna",2200,"ATL@ARI 03:40PM ET",0,"ATL","ARI",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2200,"PIT@SF 03:45PM ET",1,"SF","PIT",NA,0,NA,NA,"x","x",NA
"2B/SS","Gift Ngoepe",2200,"PIT@SF 03:45PM ET",3.321,"PIT","SF",NA,0,NA,NA,"x","x",NA
"C","Jacob Stallings",2200,"PIT@SF 03:45PM ET",6,"PIT","SF",NA,0,NA,NA,"x","x",NA
"3B","Jae-gyun Hwang",2200,"PIT@SF 03:45PM ET",3.154,"SF","PIT",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2100,"BOS@SEA 03:40PM ET",2.429,"SEA","BOS",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2100,"BOS@SEA 03:40PM ET",0,"SEA","BOS",NA,0,NA,NA,"x","x",NA
"OF","Lane Adams",2100,"ATL@ARI 03:40PM ET",2.382,"ATL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2100,"PIT@SF 03:45PM ET",2.667,"SF","PIT",NA,0,NA,NA,"x","x",NA
"2B/SS","Max Moroff",2100,"PIT@SF 03:45PM ET",2.586,"PIT","SF",NA,0,1.61,NA,"x","x",NA
"3B","DJ Peterson",2000,"BOS@SEA 03:40PM ET",0,"SEA","BOS",NA,0,NA,NA,"x","x",NA
"3B/SS","Tzu-Wei Lin",2000,"BOS@SEA 03:40PM ET",4.789,"BOS","SEA",NA,0,NA,NA,"x","x",NA
"SS","Tyler Smith",2000,"BOS@SEA 03:40PM ET",2.1,"SEA","BOS",NA,0,NA,NA,"x","x",NA
"C","Chris Stewart",2000,"PIT@SF 03:45PM ET",3.036,"PIT","SF",NA,0,1.4,NA,"x","x",NA
"OF","Austin Slater",2000,"PIT@SF 03:45PM ET",6.448,"SF","PIT",NA,0,NA,NA,"x","x",NA
"3B","Miguel Gomez",2000,"PIT@SF 03:45PM ET",1.818,"SF","PIT",NA,0,1.78,NA,"x","x",NA
"3B","Ryder Jones",2000,"PIT@SF 03:45PM ET",1.286,"SF","PIT",NA,0,NA,NA,"x","x",NA
"OF","Orlando Calixte",2000,"PIT@SF 03:45PM ET",3.3,"SF","PIT",NA,0,1.7,NA,"x","x",NA
"C","John Bormann",2000,"PIT@SF 03:45PM ET",0,"PIT","SF",NA,0,NA,NA,"x","x",NA
