"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"SS","Francisco Lindor",4500,"CLE@ARI 09:40PM ET",17.333,"CLE","ARI",8.17,9.7,9.65,NA,"2","2",14
"1B","Jose Abreu",4400,"MIN@CWS 08:10PM ET",9,"CWS","MIN",7.85,7.6,8.72,NA,"4","4",5
"OF","Jose Bautista",4400,"TOR@TB 07:10PM ET",3.667,"TOR","TB",6.18,8,8.4,NA,"3","3",9
"OF","Yoenis Cespedes",4400,"MIA@NYM 07:10PM ET",6,"NYM","MIA",8.66,7.1,8.31,NA,"3","3",14
"1B","Mike Napoli",4400,"OAK@TEX 08:05PM ET",4.333,"TEX","OAK",7.33,7,8.87,NA,"4","4",0
"OF","Carlos Gomez",4400,"OAK@TEX 08:05PM ET",6.667,"TEX","OAK",7.7,8.2,9.36,NA,"1","1",20
"OF","Jacoby Ellsbury",4300,"NYY@BAL 07:05PM ET",10.667,"NYY","BAL",6.58,7,7.09,NA,"5","5",3
"OF","Aaron Judge",4300,"NYY@BAL 07:05PM ET",4,"NYY","BAL",4.69,6.4,6.88,NA,"8","8",2
"SS","Aledmys Diaz",4300,"CIN@STL 08:15PM ET",10,"STL","CIN",7.95,7.6,8.23,NA,"2","2",0
"OF","Stephen Piscotty",4300,"CIN@STL 08:15PM ET",4.333,"STL","CIN",7.29,7.6,7.15,NA,"6","4",2
"OF","Nelson Cruz",4300,"SEA@LAA 10:07PM ET",2.75,"SEA","LAA",7.33,7.3,9.01,NA,"4","4",5
"SS","Elvis Andrus",4300,"OAK@TEX 08:05PM ET",10.667,"TEX","OAK",5.64,6.3,7.14,NA,"8","8",7
"OF","Rajai Davis",4300,"OAK@TEX 08:05PM ET",4.25,"OAK","TEX",6.68,8.1,7.4,NA,"1","1",0
"3B/OF","Jose Ramirez",4300,"CLE@ARI 09:40PM ET",9,"CLE","ARI",7.44,8.9,8.67,NA,"5","5",0
"OF","AJ Pollock",4300,"CLE@ARI 09:40PM ET",15.5,"ARI","CLE",8.24,10,9.7,NA,"1","1",0
"3B/OF","Miguel Sano",4200,"MIN@CWS 08:10PM ET",17.333,"MIN","CWS",7.02,7.9,8.06,NA,"5","4",7
"3B","Evan Longoria",4200,"TOR@TB 07:10PM ET",9.25,"TB","TOR",7.07,7.9,8.15,NA,"3","3",20
"1B","Albert Pujols",4200,"SEA@LAA 10:07PM ET",5,"LAA","SEA",6.28,7.6,8.23,NA,"4","4",2
"2B","Robinson Cano",4200,"SEA@LAA 10:07PM ET",3.75,"SEA","LAA",8.62,8,8.56,NA,"3","3",3
"2B/SS","Jean Segura",4200,"SEA@LAA 10:07PM ET",9.5,"SEA","LAA",6.54,7.5,8.43,NA,"1","1",7
"2B/3B","Javier Baez",4200,"CHC@MIL 08:10PM ET",1.667,"CHC","MIL",6.26,5.8,1.77,NA,"9","9",0
"3B","Alex Bregman",4200,"KC@HOU 08:10PM ET",4.75,"HOU","KC",7.58,8.4,7.63,NA,"2","2",5
"3B","Jake Lamb",4200,"CLE@ARI 09:40PM ET",11.75,"ARI","CLE",8.27,7.7,8.1,NA,"4","4",12
"OF","Melky Cabrera",4100,"MIN@CWS 08:10PM ET",11.5,"CWS","MIN",6.9,6.9,8.24,NA,"3","3",6
"2B/SS","Starlin Castro",4100,"NYY@BAL 07:05PM ET",3.667,"NYY","BAL",5.95,6.4,6.58,NA,"6","6",6
"SS","Didi Gregorius",4100,"NYY@BAL 07:05PM ET",0,"NYY","BAL",NA,0,NA,NA,"x","x",NA
"1B/OF","Adam Duvall",4100,"CIN@STL 08:15PM ET",12,"CIN","STL",6.67,6.7,7.23,NA,"4","4",0
"C/OF","Willson Contreras",4100,"CHC@MIL 08:10PM ET",14,"CHC","MIL",6.8,6.4,7.1,NA,"7","7",3
"2B/SS","Addison Russell",4100,"CHC@MIL 08:10PM ET",4.667,"CHC","MIL",7.55,6.6,7.69,NA,"5","5",3
"OF","Keon Broxton",4100,"CHC@MIL 08:10PM ET",3.667,"MIL","CHC",6.99,0,8.13,NA,"x","x",NA
"OF","Christian Yelich",4100,"MIA@NYM 07:10PM ET",6,"MIA","NYM",6.83,8.2,7.64,NA,"3","3",21
"3B","Trevor Plouffe",4100,"OAK@TEX 08:05PM ET",3.25,"OAK","TEX",6.01,6.6,7.06,NA,"7","7",0
"OF","Nomar Mazara",4100,"OAK@TEX 08:05PM ET",14.667,"TEX","OAK",7.56,8,8.8,NA,"3","3",32
"C","Evan Gattis",4100,"KC@HOU 08:10PM ET",8,"HOU","KC",6.3,7.7,8.26,NA,"7","6",3
"OF","Yasmany Tomas",4100,"CLE@ARI 09:40PM ET",3.333,"ARI","CLE",5.9,7.9,7.65,NA,"5","5",16
"1B","Greg Bird",4000,"NYY@BAL 07:05PM ET",3,"NYY","BAL",NA,8.3,8.93,NA,"3","3",NA
"2B/3B","Jonathan Schoop",4000,"NYY@BAL 07:05PM ET",2.5,"BAL","NYY",6.33,6.4,6.56,NA,"8","8",7
"OF","Randal Grichuk",4000,"CIN@STL 08:15PM ET",9.333,"STL","CIN",6.96,6.7,6.7,NA,"8","7",0
"OF","Billy Hamilton",4000,"CIN@STL 08:15PM ET",6.667,"CIN","STL",7.38,8.4,7.91,NA,"1","1",13
"1B/OF","Eric Thames",4000,"CHC@MIL 08:10PM ET",8.75,"MIL","CHC",NA,0,1.93,NA,"x","x",NA
"OF","Domingo Santana",4000,"CHC@MIL 08:10PM ET",6.667,"MIL","CHC",7.33,7.8,7.48,NA,"4","2",0
"2B","Dee Gordon",4000,"MIA@NYM 07:10PM ET",5,"MIA","NYM",6.54,7.6,8.52,NA,"1","1",10
"3B/SS","Jose Reyes",4000,"MIA@NYM 07:10PM ET",3,"NYM","MIA",6.88,7.1,6.81,NA,"1","1",0
"1B/3B","Ryon Healy",4000,"OAK@TEX 08:05PM ET",8.75,"OAK","TEX",6.95,7.8,8.59,NA,"3","3",0
"3B/OF","Joey Gallo",4000,"OAK@TEX 08:05PM ET",10,"TEX","OAK",6.5,7.3,7.87,NA,"7","7",4
"3B/SS","Marcus Semien",4000,"OAK@TEX 08:05PM ET",7,"OAK","TEX",5.68,6.5,6.82,NA,"9","9",4
"OF","Carlos Beltran",4000,"KC@HOU 08:10PM ET",2.25,"HOU","KC",7.15,7.2,8.38,NA,"5","5",10
"OF","Lorenzo Cain",4000,"KC@HOU 08:10PM ET",7.667,"KC","HOU",6.75,7.7,8.06,NA,"3","3",10
"OF","Max Kepler",3900,"MIN@CWS 08:10PM ET",8,"MIN","CWS",4.6,5.8,6.6,NA,"8","6",0
"C","Welington Castillo",3900,"NYY@BAL 07:05PM ET",5.5,"BAL","NYY",5.81,5.9,6.75,NA,"6","6",0
"3B","Kyle Seager",3900,"SEA@LAA 10:07PM ET",5.5,"SEA","LAA",7.39,7.6,7.62,NA,"5","5",0
"OF","Kole Calhoun",3900,"SEA@LAA 10:07PM ET",5.6,"LAA","SEA",6.67,7.2,7.97,NA,"2","2",21
"OF","Curtis Granderson",3900,"MIA@NYM 07:10PM ET",2.667,"NYM","MIA",5.35,5.4,7.24,NA,"5","5",10
"OF","Delino DeShields",3900,"OAK@TEX 08:05PM ET",0,"TEX","OAK",5.1,0,1.87,NA,"x","x",NA
"1B","Eric Hosmer",3900,"KC@HOU 08:10PM ET",2,"KC","HOU",6.89,8.3,7.46,NA,"4","4",3
"OF","David Peralta",3900,"CLE@ARI 09:40PM ET",8.333,"ARI","CLE",7.78,8.1,8.52,NA,"2","2",6
"1B","Joe Mauer",3800,"MIN@CWS 08:10PM ET",4.333,"MIN","CWS",5.39,0,7.08,NA,"x","x",NA
"3B/OF","Cody Asche",3800,"MIN@CWS 08:10PM ET",4,"CWS","MIN",5.7,6,6.84,NA,"6","6",0
"SS","Tim Anderson",3800,"MIN@CWS 08:10PM ET",5,"CWS","MIN",NA,6.9,8.4,NA,"2","2",10
"3B","Chase Headley",3800,"NYY@BAL 07:05PM ET",15.667,"NYY","BAL",5.85,6.1,6.48,NA,"7","7",0
"OF","Seth Smith",3800,"NYY@BAL 07:05PM ET",7,"BAL","NYY",7.11,7.8,7.97,NA,"1","1",23
"2B/3B","Jedd Gyorko",3800,"CIN@STL 08:15PM ET",0,"STL","CIN",6.01,0,6.67,NA,"x","x",NA
"SS","Troy Tulowitzki",3800,"TOR@TB 07:10PM ET",0,"TOR","TB",5.76,6.5,6.88,NA,"5","5",27
"OF","Mallex Smith",3800,"TOR@TB 07:10PM ET",4.333,"TB","TOR",NA,0,1.79,NA,"x","x",NA
"OF","Cameron Maybin",3800,"SEA@LAA 10:07PM ET",6.75,"LAA","SEA",5.79,6.4,7.15,NA,"6","6",14
"OF","Jason Heyward",3800,"CHC@MIL 08:10PM ET",6.667,"CHC","MIL",6.4,8.9,7.38,NA,"6","6",5
"1B/C","Stephen Vogt",3800,"OAK@TEX 08:05PM ET",7.333,"OAK","TEX",6.62,7.7,7.6,NA,"5","5",5
"OF","Josh Reddick",3800,"KC@HOU 08:10PM ET",2.75,"HOU","KC",4.37,5.9,1.87,NA,"8","7",3
"OF","Tyler Naquin",3800,"CLE@ARI 09:40PM ET",5,"CLE","ARI",5.99,8.3,7.52,NA,"7","7",12
"1B","Kennys Vargas",3700,"MIN@CWS 08:10PM ET",0,"MIN","CWS",NA,0,NA,NA,"x","x",NA
"OF","Robbie Grossman",3700,"MIN@CWS 08:10PM ET",5,"MIN","CWS",6.17,7.3,7.49,NA,"2","2",12
"1B/OF","Hyun Soo Kim",3700,"NYY@BAL 07:05PM ET",0,"BAL","NYY",NA,NA,6.87,NA,NA,NA,NA
"C","Yadier Molina",3700,"CIN@STL 08:15PM ET",7,"STL","CIN",6.35,6.3,7,NA,"5","6",0
"2B/SS","Jose Peraza",3700,"CIN@STL 08:15PM ET",5.333,"CIN","STL",6.48,7.2,7.42,NA,"2","2",0
"1B","Kendrys Morales",3700,"TOR@TB 07:10PM ET",9,"TOR","TB",6.23,7.9,7.7,NA,"4","4",11
"2B","Devon Travis",3700,"TOR@TB 07:10PM ET",5.5,"TOR","TB",6.19,7.5,8.05,NA,"1","1",4
"SS","Brad Miller",3700,"TOR@TB 07:10PM ET",3.75,"TB","TOR",5.44,5.5,6.64,NA,"6","6",11
"1B","CJ Cron",3700,"SEA@LAA 10:07PM ET",4,"LAA","SEA",5.84,7.2,7.63,NA,"5","5",0
"1B/3B","Travis Shaw",3700,"CHC@MIL 08:10PM ET",12,"MIL","CHC",5.02,6.7,6.86,NA,"5","4",7
"3B/OF","Hernan Perez",3700,"CHC@MIL 08:10PM ET",2.25,"MIL","CHC",NA,6.4,1.76,NA,"x","6",3
"OF","Albert Almora",3700,"CHC@MIL 08:10PM ET",3,"CHC","MIL",NA,0,1.72,NA,"x","x",NA
"3B","David Wright",3700,"MIA@NYM 07:10PM ET",0,"NYM","MIA",NA,0,NA,NA,"x","x",NA
"SS","Asdrubal Cabrera",3700,"MIA@NYM 07:10PM ET",8.333,"NYM","MIA",6.64,6.3,7.54,NA,"2","2",5
"2B/3B","Jurickson Profar",3700,"OAK@TEX 08:05PM ET",0,"TEX","OAK",5.54,6.5,6.24,NA,"9","9",4
"OF","Alex Gordon",3700,"KC@HOU 08:10PM ET",1.667,"KC","HOU",5.83,7.7,7.38,NA,"1","1",14
"OF","Norichika Aoki",3700,"KC@HOU 08:10PM ET",5,"HOU","KC",NA,6.3,1.73,NA,"x","9",0
"2B/OF","Brandon Drury",3700,"CLE@ARI 09:40PM ET",6.333,"ARI","CLE",5.21,7.3,6.68,NA,"6","6",15
"OF/SS","Chris Owings",3700,"CLE@ARI 09:40PM ET",9.75,"ARI","CLE",5.55,0,6.68,NA,"x","x",NA
"3B/SS","Tyler Saladino",3600,"MIN@CWS 08:10PM ET",7,"CWS","MIN",6.48,7,8.54,NA,"1","1",3
"OF","Eddie Rosario",3600,"MIN@CWS 08:10PM ET",6.333,"MIN","CWS",4.51,5.3,5.97,NA,"9","9",0
"OF","Byron Buxton",3600,"MIN@CWS 08:10PM ET",1.667,"MIN","CWS",6.59,7.3,8.24,NA,"3","3",0
"1B","Trey Mancini",3600,"NYY@BAL 07:05PM ET",1.5,"BAL","NYY",NA,0,1.99,NA,"x","x",NA
"2B","Scooter Gennett",3600,"CIN@STL 08:15PM ET",6,"CIN","STL",NA,5.9,1.46,NA,"x","7",2
"OF","Scott Schebler",3600,"CIN@STL 08:15PM ET",3.667,"CIN","STL",5.62,7.1,6.31,NA,"6","5",16
"C","Russell Martin",3600,"TOR@TB 07:10PM ET",3.333,"TOR","TB",5.28,0,6.47,NA,"x","x",NA
"OF","Steven Souza",3600,"TOR@TB 07:10PM ET",6.5,"TB","TOR",NA,7.3,8.14,NA,"1","1",13
"1B/3B","Luis Valbuena",3600,"SEA@LAA 10:07PM ET",0,"LAA","SEA",NA,0,NA,NA,"x","x",NA
"C","Miguel Montero",3600,"CHC@MIL 08:10PM ET",0,"CHC","MIL",NA,0,1.59,NA,"x","x",NA
"SS","Orlando Arcia",3600,"CHC@MIL 08:10PM ET",5,"MIL","CHC",5.32,5.2,5.56,NA,"8","8",3
"OF","Jon Jay",3600,"CHC@MIL 08:10PM ET",6,"CHC","MIL",5.8,0,5.66,NA,"x","x",NA
"1B","Lucas Duda",3600,"MIA@NYM 07:10PM ET",7.5,"NYM","MIA",3.81,0,1.56,NA,"x","x",NA
"2B","Neil Walker",3600,"MIA@NYM 07:10PM ET",4.667,"NYM","MIA",7.06,6,6.87,NA,"6","6",3
"OF","Jay Bruce",3600,"MIA@NYM 07:10PM ET",12,"NYM","MIA",5.59,5.3,6.59,NA,"7","7",2
"OF","Michael Conforto",3600,"MIA@NYM 07:10PM ET",2,"NYM","MIA",NA,0,1.68,NA,"x","x",NA
"C","Josh Phegley",3600,"OAK@TEX 08:05PM ET",0,"OAK","TEX",NA,0,1.73,NA,"x","x",NA
"1B/OF","Mark Canha",3600,"OAK@TEX 08:05PM ET",0,"OAK","TEX",NA,0,1.82,NA,"x","x",NA
"C","Brian McCann",3600,"KC@HOU 08:10PM ET",5.667,"HOU","KC",4.48,0,1.67,NA,"x","x",NA
"1B/OF","Brandon Moss",3600,"KC@HOU 08:10PM ET",1,"KC","HOU",5.82,7.8,6.6,NA,"6","6",8
"OF","Jorge Soler",3600,"KC@HOU 08:10PM ET",0,"KC","HOU",NA,0,NA,NA,"x","x",NA
"3B/OF","Lonnie Chisenhall",3600,"CLE@ARI 09:40PM ET",0,"CLE","ARI",NA,0,NA,NA,"x","x",NA
"OF","Abraham Almonte",3600,"CLE@ARI 09:40PM ET",7.333,"CLE","ARI",NA,0,1.82,NA,"x","x",NA
"2B/3B","Jorge Polanco",3500,"MIN@CWS 08:10PM ET",13,"MIN","CWS",5.74,7,6.54,NA,"7","5",0
"OF","Avisail Garcia",3500,"MIN@CWS 08:10PM ET",9,"CWS","MIN",5.85,6.1,6.65,NA,"7","7",5
"OF","Aaron Hicks",3500,"NYY@BAL 07:05PM ET",3,"NYY","BAL",NA,0,1.66,NA,"x","x",NA
"3B/SS","Jhonny Peralta",3500,"CIN@STL 08:15PM ET",3,"STL","CIN",7.47,6.6,7.45,NA,"4","5",0
"3B/SS","Eugenio Suarez",3500,"CIN@STL 08:15PM ET",5.333,"CIN","STL",5.39,0,6.43,NA,"x","x",NA
"C","Wilson Ramos",3500,"TOR@TB 07:10PM ET",0,"TB","TOR",NA,0,NA,NA,"x","x",NA
"OF","Kevin Kiermaier",3500,"TOR@TB 07:10PM ET",7.25,"TB","TOR",5.36,6.5,8.4,NA,"2","2",12
"1B/3B","Jefry Marte",3500,"SEA@LAA 10:07PM ET",9,"LAA","SEA",NA,0,1.69,NA,"x","x",NA
"OF","Mitch Haniger",3500,"SEA@LAA 10:07PM ET",10.25,"SEA","LAA",5.98,7,7.67,NA,"2","2",5
"OF","Marcell Ozuna",3500,"MIA@NYM 07:10PM ET",6,"MIA","NYM",5.59,5.7,6.14,NA,"6","6",15
"C","Robinson Chirinos",3500,"OAK@TEX 08:05PM ET",0,"TEX","OAK",NA,0,1.76,NA,"x","x",NA
"2B/OF","Whit Merrifield",3500,"KC@HOU 08:10PM ET",0,"KC","HOU",NA,0,NA,NA,"x","x",NA
"3B","Yuli Gurriel",3500,"KC@HOU 08:10PM ET",1.667,"HOU","KC",NA,NA,NA,NA,NA,NA,NA
"OF","Peter O'Brien",3500,"KC@HOU 08:10PM ET",0,"KC","HOU",NA,0,NA,NA,"x","x",NA
"OF","Derek Fisher",3500,"KC@HOU 08:10PM ET",0,"HOU","KC",NA,0,NA,NA,"x","x",NA
"OF","Brandon Guyer",3500,"CLE@ARI 09:40PM ET",5,"CLE","ARI",NA,0,1.82,NA,"x","x",NA
"OF","Jeremy Hazelbaker",3500,"CLE@ARI 09:40PM ET",4.5,"ARI","CLE",NA,0,1.86,NA,"x","x",NA
"OF","Bradley Zimmer",3500,"CLE@ARI 09:40PM ET",0,"CLE","ARI",NA,0,NA,NA,"x","x",NA
"OF","Jacob May",3400,"MIN@CWS 08:10PM ET",4,"CWS","MIN",5.02,0,5.91,NA,"x","x",NA
"SS","JJ Hardy",3400,"NYY@BAL 07:05PM ET",0,"BAL","NYY",5.36,5.1,4.97,NA,"9","9",3
"1B","Matt Adams",3400,"CIN@STL 08:15PM ET",3.5,"STL","CIN",NA,0,1.71,NA,"x","x",NA
"SS","Zack Cozart",3400,"CIN@STL 08:15PM ET",7.667,"CIN","STL",5.61,5.5,5.24,NA,"7","6",15
"1B/2B","Steve Pearce",3400,"TOR@TB 07:10PM ET",3.667,"TOR","TB",5.71,0,6.83,NA,"x","x",NA
"OF","Colby Rasmus",3400,"TOR@TB 07:10PM ET",0,"TB","TOR",NA,0,NA,NA,"x","x",NA
"OF","Corey Dickerson",3400,"TOR@TB 07:10PM ET",8,"TB","TOR",NA,0,1.77,NA,"x","x",NA
"1B","Jesus Aguilar",3400,"CHC@MIL 08:10PM ET",6.25,"MIL","CHC",6.32,4.7,6.11,NA,"6","5",10
"2B","Ian Happ",3400,"CHC@MIL 08:10PM ET",0,"CHC","MIL",NA,0,NA,NA,"x","x",NA
"OF","Matt Szczur",3400,"CHC@MIL 08:10PM ET",1,"CHC","MIL",NA,0,1.71,NA,"x","x",NA
"C","JT Realmuto",3400,"MIA@NYM 07:10PM ET",19.667,"MIA","NYM",5.87,0,6.91,NA,"x","x",NA
"C","Brett Nicholas",3400,"OAK@TEX 08:05PM ET",0,"TEX","OAK",NA,0,NA,NA,"x","x",NA
"1B","Yonder Alonso",3400,"OAK@TEX 08:05PM ET",4.75,"OAK","TEX",5.86,6.8,6.63,NA,"8","8",14
"C","Salvador Perez",3400,"KC@HOU 08:10PM ET",7.333,"KC","HOU",5.75,7.6,6.53,NA,"5","5",19
"C/OF","Chris Herrmann",3400,"CLE@ARI 09:40PM ET",4,"ARI","CLE",NA,0,1.61,NA,"x","x",NA
"OF","Austin Jackson",3400,"CLE@ARI 09:40PM ET",5,"CLE","ARI",NA,0,1.63,NA,"x","x",NA
"SS","Gleyber Torres",3300,"NYY@BAL 07:05PM ET",0,"NYY","BAL",NA,0,NA,NA,"x","x",NA
"OF","Craig Gentry",3300,"NYY@BAL 07:05PM ET",0,"BAL","NYY",NA,0,1.74,NA,"x","x",NA
"OF","Joey Rickard",3300,"NYY@BAL 07:05PM ET",0,"BAL","NYY",NA,0,1.53,NA,"x","x",NA
"2B","Kolten Wong",3300,"CIN@STL 08:15PM ET",4,"STL","CIN",4.6,5.2,1.65,NA,"x","8",3
"2B/SS","Arismendy Alcantara",3300,"CIN@STL 08:15PM ET",0,"CIN","STL",NA,0,1.57,NA,"x","x",NA
"1B","Logan Morrison",3300,"TOR@TB 07:10PM ET",9.25,"TB","TOR",NA,0,1.66,NA,"x","x",NA
"2B/3B","Matt Duffy",3300,"TOR@TB 07:10PM ET",0,"TB","TOR",NA,0,NA,NA,"x","x",NA
"OF","Kevin Pillar",3300,"TOR@TB 07:10PM ET",4.333,"TOR","TB",5.05,5.9,6.25,NA,"9","9",6
"3B/OF","Danny Valencia",3300,"SEA@LAA 10:07PM ET",3,"SEA","LAA",5.94,5.8,6.85,NA,"6","6",3
"3B/SS","Yunel Escobar",3300,"SEA@LAA 10:07PM ET",5.4,"LAA","SEA",6.46,6.6,7.79,NA,"1","1",13
"OF","Ben Revere",3300,"SEA@LAA 10:07PM ET",1,"LAA","SEA",5.39,0,1.63,NA,"x","x",NA
"2B/3B","Martin Prado",3300,"MIA@NYM 07:10PM ET",0,"MIA","NYM",NA,0,NA,NA,"x","x",NA
"2B/3B","Wilmer Flores",3300,"MIA@NYM 07:10PM ET",7.667,"NYM","MIA",6.55,7,5.82,NA,"4","4",5
"1B/OF","Ryan Rua",3300,"OAK@TEX 08:05PM ET",1,"TEX","OAK",NA,0,1.81,NA,"x","x",NA
"2B","Jed Lowrie",3300,"OAK@TEX 08:05PM ET",9,"OAK","TEX",6.46,6.5,7.47,NA,"6","6",4
"3B","Cheslor Cuthbert",3300,"KC@HOU 08:10PM ET",2,"KC","HOU",NA,0,1.6,NA,"x","x",NA
"SS","Alcides Escobar",3300,"KC@HOU 08:10PM ET",1.667,"KC","HOU",4.61,5.1,4.97,NA,"8","8",10
"C","Yan Gomes",3300,"CLE@ARI 09:40PM ET",1.333,"CLE","ARI",5.97,6.1,7.2,NA,"6","8",3
"OF","Socrates Brito",3300,"CLE@ARI 09:40PM ET",0,"ARI","CLE",NA,0,NA,NA,"x","x",NA
"3B","Matt Davidson",3200,"MIN@CWS 08:10PM ET",32,"CWS","MIN",5.58,0,1.77,NA,"x","x",NA
"OF","Charlie Tilson",3200,"MIN@CWS 08:10PM ET",0,"CWS","MIN",NA,0,NA,NA,"x","x",NA
"C","Austin Romine",3200,"NYY@BAL 07:05PM ET",0,"NYY","BAL",NA,0,1.49,NA,"x","x",NA
"OF","Harrison Bader",3200,"CIN@STL 08:15PM ET",0,"STL","CIN",NA,0,NA,NA,"x","x",NA
"3B/SS","Taylor Motter",3200,"SEA@LAA 10:07PM ET",1,"SEA","LAA",NA,0,1.63,NA,"x","x",NA
"SS","Andrelton Simmons",3200,"SEA@LAA 10:07PM ET",6.6,"LAA","SEA",5.13,5.8,6.33,NA,"7","7",11
"OF","Leonys Martin",3200,"SEA@LAA 10:07PM ET",3,"SEA","LAA",5.8,0,6.36,NA,"x","x",NA
"C","Andrew Susac",3200,"CHC@MIL 08:10PM ET",0,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"2B/3B","Tommy La Stella",3200,"CHC@MIL 08:10PM ET",0,"CHC","MIL",NA,0,1.62,NA,"x","x",NA
"OF","Kirk Nieuwenhuis",3200,"CHC@MIL 08:10PM ET",3.5,"MIL","CHC",NA,0,1.61,NA,"x","x",NA
