"Paul Goldschmidt_ARI","Nolan Arenado_COL","Charlie Blackmon_COL","Jake Lamb_ARI","George Springer_HOU","Justin Smoak_TOR","Jose Altuve_HOU","Josh Donaldson_TOR","David Peralta_ARI","Carlos Correa_HOU","Dexter Fowler_STL","AJ Pollock_ARI","Matt Carpenter_STL","Ian Desmond_COL","DJ LeMahieu_COL","Andrew McCutchen_PIT","Eric Thames_MIL","Ryan Braun_MIL","David Dahl_COL","Gregor Blanco_ARI","Jose Abreu_CWS","Miguel Sano_MIN","Keon Broxton_MIL","Starling Marte_PIT","Tommy Pham_STL","Trevor Story_COL","Chris Owings_ARI","Jonathan Villar_MIL","Kendrys Morales_TOR","Yasmany Tomas_ARI","Brandon Drury_ARI","Matt Davidson_CWS","Brian Dozier_MIN","Travis Shaw_MIL","Adam Frazier_PIT","Devon Travis_TOR","Carlos Gomez_TEX","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Melky Cabrera_CWS","Yonder Alonso_OAK","Russell Martin_TOR","Adrian Beltre_TEX","Jedd Gyorko_STL","Stephen Piscotty_STL","Mark Reynolds_COL","Carlos Beltran_HOU","Khris Davis_OAK","Ryon Healy_OAK","Steve Pearce_TOR","Yadier Molina_STL","Carlos Gonzalez_COL","Nick Ahmed_ARI","Rey Fuentes_ARI","Chris Iannetta_ARI","Matt Joyce_OAK","Brett Phillips_MIL","Jordy Mercer_PIT","Delino DeShields_TEX","Nomar Mazara_TEX","Paul DeJong_STL","Avisail Garcia_CWS","Eddie Rosario_MIN","Eduardo Escobar_MIN","Hernan Perez_MIL","Josh Bell_PIT","Jose Bautista_TOR","Daniel Descalso_ARI","Gerardo Parra_COL","Chris Herrmann_ARI","Todd Frazier_CWS","Max Kepler_MIN","Brian McCann_HOU","Josh Harrison_PIT","Domingo Santana_MIL","Randal Grichuk_STL","Yoan Moncada_CWS","Rajai Davis_OAK","Marwin Gonzalez_HOU","Gregory Polanco_PIT","Eric Sogard_MIL","Rougned Odor_TEX","Raimel Tapia_COL","Pat Valaika_COL","Tim Anderson_CWS","Tyler Saladino_CWS","Chad Pinder_OAK","Josh Reddick_HOU","Jed Lowrie_OAK","Lewis Brinson_MIL","Mike Napoli_TEX","Joey Gallo_TEX","Kolten Wong_STL","Howie Kendrick_PHI","Jeremy Hazelbaker_ARI","Stephen Cardullo_COL","Yolmer Sanchez_CWS","Alen Hanson_CWS","Derek Fisher_HOU","Jose Osuna_PIT","Ryan Cordell_MIL","David Freese_PIT","Kevin Pillar_TOR","Jhonny Peralta_STL","Aledmys Diaz_STL","Cesar Hernandez_PHI","Aaron Altherr_PHI","Dustin Garneau_COL","Joe Mauer_MIN","Kennys Vargas_MIN","Marcus Semien_OAK","Alex Bregman_HOU","Jesus Aguilar_MIL","Rowdy Tellez_TOR","Dalton Pompey_TOR","Troy Tulowitzki_TOR","Jonathan Lucroy_TEX","Robinson Chirinos_TEX","Socrates Brito_ARI","Tom Murphy_COL","Robbie Grossman_MIN","Jacob Stallings_PIT","Manny Pina_MIL","Ryan Goins_TOR","Maikel Franco_PHI","Jordan Patterson_COL","Charlie Tilson_CWS","Leury Garcia_CWS","Stephen Vogt_OAK","Jake Marisnick_HOU","Nick Franklin_MIL","John Jaso_PIT","Ezequiel Carrera_TOR","Jarrod Saltalamacchia_TOR","Jurickson Profar_TEX","Tony Wolters_COL","Jorge Polanco_MIN","Jason Castro_MIN","Yuli Gurriel_HOU","Orlando Arcia_MIL","Richard Urena_TOR","Harold Ramirez_TOR","Darrell Ceciliani_TOR","Odubel Herrera_PHI","Jose Martinez_STL","Alexi Amarista_COL","Chris Gimenez_MIN","Mark Canha_OAK","Kevin Newman_PIT","Danny Ortiz_PIT","Michael Reed_MIL","Elias Diaz_PIT","Chris Coghlan_TOR","Anthony Alford_TOR","Ronald Guzman_TEX","Chad Huffman_STL","Christian Walker_ARI","Kevan Smith_CWS","Jacob May_CWS","Joey Wendle_OAK","Evan Gattis_HOU","Francisco Cervelli_PIT","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Dwight Smith_TOR","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Michael Saunders_PHI","Harrison Bader_STL","Daniel Nava_PHI","Cody Asche_CWS","Willy Garcia_CWS","Byron Buxton_MIN","Andy Ibanez_TEX","Ryan Rua_TEX","Andrew Knapp_PHI","Ryan Hanigan_COL","Cristhian Adames_COL","Adam Engel_CWS","Geovany Soto_CWS","Ryan LaMarre_OAK","Jake Smolinski_OAK","Norichika Aoki_HOU","JD Davis_HOU","Phil Gosselin_PIT","Chris Bostick_PIT","Jacob Nottingham_MIL","Scott Kingery_PHI","Tommy Joseph_PHI","Daniel Palka_MIN","Bruce Maxwell_OAK","Corey Ray_MIL","Hanser Alberto_TEX","Brock Stassi_PHI","Cameron Rupp_PHI","Magneuris Sierra_STL","Greg Garcia_STL","Omar Narvaez_CWS","Matt Chapman_OAK","Jett Bandy_MIL","Gift Ngoepe_PIT","Drew Stubbs_TEX","Rhys Hoskins_PHI","Roman Quinn_PHI","Jorge Alfaro_PHI","Carson Kelly_STL","Cameron Perkins_PHI","Andres Blanco_PHI","Domingo Leyba_ARI","Dawel Lugo_ARI","Jack Reinheimer_ARI","Josh Phegley_OAK","Jaycob Brugman_OAK","Max Moroff_PIT","Luke Maile_TOR","Nick Williams_PHI","Eric Fryer_STL","Freddy Galvis_PHI","Jeff Mathis_ARI","Ehire Adrianza_MIN","Chris Stewart_PIT","John Bormann_PIT","Darwin Barney_TOR","Mike Ohlman_TOR","Kyle Tucker_HOU","Drew Robinson_TEX","Ty Kelly_PHI","Zack Collins_CWS","Jaff Decker_OAK","Adam Rosales_OAK","Renato Nunez_OAK","Franklin Barreto_OAK","Matt Olson_OAK","Tony Kemp_HOU","Juan Centeno_HOU","Teoscar Hernandez_HOU","Colin Moran_HOU"
14.1505681818182,0,0,-11.4225806451613,0,0,0,0,7.22794117647059,0,0,18.5769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.63636363636364,0,0,-15.8345588235294,18.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.572192513369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0609080841639,0,0,0,0,0,0,8.90917874396135,9.71515151515151,0,0,0,0,0,0,56.8510638297872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.16,0,0,0,0,0,0,0,0,5.64473684210526,0,-5.28888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12762762762763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79425287356322,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3084699453552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0014224751067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7301587301587,0,0,0,0,0,0,0,0.845791245791246,0,0,0,0,0,0,0,3.59921355111918,0,0,0,0,0,-1.13922294172063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1346153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0714285714286,25.2603174603175,6.37746806039489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6025369978858,12.8380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66384778012685,0,0,0,0,0,0,0,0,-9.54838709677419,11.672119487909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6932773109244,18.9070588235294,5.72023809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8380952380952,57.8316773816482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.239625949737,0,0,0,0,0,0,0,0,-4.38095238095238,0.797932330827068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2774086378738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.711038961039,0,0,0,0,0,0,0,0,0,0,26.2219512195122,0,0,0,0,0,0,0,6.77902757619739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2406015037594,0,0,0,0,0,0,0,0,29.0060129509713,0,0,0,0,0,0,0,0,0,0,0,0,0,22.655612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75636766334441,0,0,0,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9982269503546,0,0,0,0,0,0,0,0,23.9653846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33076923076923,0,0,0,0,0,0,0,0,0,0,0,-6.35115864527629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58097165991903,23.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.602564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8321479374111,0,0,0,0,0,3.92417417417417,0,0,0,0,7.1546218487395,0,0,0,0,0,-2.01201201201201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1530612244898,0,0,0,0,0,0,0,0,0,-3.89541160593792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9316666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88966318234611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845791245791246,0,0,0,0,0,0,0,56.219170075979,0,0,0,0,0,0,0,4.01596516690856,0,0,0,0,0,-3.85830429732869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.2859756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25035561877667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.30399274047187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45573770491803,0,0,0,0,0,0,-0.341463414634146,0,0,0,0,0,15.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1336538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.69945355191257,0,0,0,0,0,0,0,0,0,0,0,0,5.67899159663866,0,0,0,0,0,0,0,4.67560975609756,0,0,0,0,0,0,0,0,6.24182076813656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.22983870967742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.6633064516129,13.5862068965517,0,0,0,0,0,0,0,0,0,0,-20.0681818181818,-6.6816091954023,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01538461538462,0,0,0,0,0,7.46461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6088709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94861660079051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53656462585034,0,0,0,0,0,0,0,0,0,0,-5.32174688057041,0,0,0,0,0,0,0,3.24329324699352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0060129509713,0,0,0,0,0,0,0,0,50.7004081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2494714587738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351260504201681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9186046511628,0,0,0,0,0,0,0,0,0,0,19.6933395004625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9653846153846,0,0,0,0,0,0,0,0,56.0363265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6242424242424,0,0,0,0,0,0,0,0,0,0,0,23.0585585585586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09834834834835,8.57207207207207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84329268292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.52777777777778,0,-5.24332171893148,0,0,-8.65505226480836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.2032085561497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4228329809725,0,0,0,0,0,-1.26353276353276,0,0,0,0,0,0,0,0,-7.72905525846702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.85960960960961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.65833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16009852216749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
