P,P,C,1B,2B,3B,SS,OF,OF,OF
Jacob deGrom,Nate Karns,Salvador Perez,Eric Hosmer,Whit Merrifield,Kris Bryant,Corey Seager,Kyle Schwarber,Lorenzo Cain,Jorge Soler
Masahiro Tanaka,Nate Karns,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Albert Almora,Aaron Hicks,Jaff Decker
Jacob deGrom,Nick Martinez,Roberto Perez,Anthony Rizzo,Javier Baez,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Albert Almora,Jaff Decker
Blake Snell,Nate Karns,Miguel Montero,Anthony Rizzo,Javier Baez,Kris Bryant,Wilmer Difo,Carlos Gonzalez,Albert Almora,Kevin Pillar
Trevor Cahill,Nate Karns,Miguel Montero,Wil Myers,Tommy La Stella,Kris Bryant,Corey Seager,Kyle Schwarber,Albert Almora,Lorenzo Cain
Marcus Stroman,Nick Martinez,Miguel Montero,Anthony Rizzo,Tommy La Stella,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Lorenzo Cain,Joey Rickard
Gio Gonzalez,Blake Snell,Yadier Molina,Anthony Rizzo,Ben Zobrist,Kris Bryant,Jordy Mercer,Kyle Schwarber,Albert Almora,Matt Joyce
Marcus Stroman,Nate Karns,Miguel Montero,Yonder Alonso,Ben Zobrist,Kris Bryant,Wilmer Difo,Kyle Schwarber,Albert Almora,Kole Calhoun
Jacob deGrom,Blake Snell,Miguel Montero,Anthony Rizzo,Ben Zobrist,Derek Dietrich,Ronald Torreyes,Kyle Schwarber,Albert Almora,Jaff Decker
Masahiro Tanaka,Nate Karns,Yadier Molina,Anthony Rizzo,Jedd Gyorko,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Randal Grichuk,Tommy Pham
Trevor Bauer,Trevor Cahill,Yasmani Grandal,Anthony Rizzo,Javier Baez,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Albert Almora,Andrew Toles
Jacob deGrom,Trevor Cahill,Drew Butera,Anthony Rizzo,Tommy La Stella,Kris Bryant,Ronald Torreyes,Kyle Schwarber,Albert Almora,Matt Joyce
Trevor Bauer,Kendall Graveman,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Corey Dickerson,Jorge Soler
Jacob deGrom,Nate Karns,Austin Hedges,Anthony Rizzo,Yangervis Solarte,Kris Bryant,Erick Aybar,Kyle Schwarber,Manuel Margot,Hunter Renfroe
Jacob deGrom,Blake Snell,Yasmani Grandal,Cody Bellinger,Chris Taylor,Kris Bryant,Corey Seager,Kyle Schwarber,Khris Davis,Andrew Toles
Masahiro Tanaka,Nate Karns,Miguel Montero,Anthony Rizzo,Tommy La Stella,Justin Turner,Wilmer Difo,Kyle Schwarber,Albert Almora,Jose Bautista
Matt Moore,Jake Arrieta,Miguel Montero,Anthony Rizzo,Javier Baez,Kris Bryant,Jordy Mercer,Kyle Schwarber,Corey Dickerson,Andrew Toles
Jacob deGrom,Rookie Davis,Miguel Montero,Anthony Rizzo,Javier Baez,Kris Bryant,Wilmer Difo,Kyle Schwarber,Jorge Soler,Joey Rickard
Jacob deGrom,Nate Karns,Salvador Perez,Anthony Rizzo,Ben Zobrist,Cheslor Cuthbert,Alcides Escobar,Kyle Schwarber,Lorenzo Cain,Alex Gordon
Jacob deGrom,Gio Gonzalez,Martin Maldonado,Anthony Rizzo,Cliff Pennington,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Kole Calhoun,Cameron Maybin
Matt Moore,Trevor Bauer,Miguel Montero,Anthony Rizzo,Tommy La Stella,Kris Bryant,Corey Seager,Kyle Schwarber,Alex Gordon,Matt Joyce
Masahiro Tanaka,Trevor Cahill,Miguel Montero,Anthony Rizzo,Ben Zobrist,Yandy Diaz,Corey Seager,Kyle Schwarber,Albert Almora,Matt Joyce
Masahiro Tanaka,Nick Martinez,Yasmani Grandal,Anthony Rizzo,Ben Zobrist,Kris Bryant,Wilmer Difo,Kyle Schwarber,Albert Almora,Jorge Soler
Trevor Bauer,Nate Karns,Miguel Montero,Anthony Rizzo,Tommy La Stella,Kris Bryant,Francisco Lindor,Albert Almora,Khris Davis,Andrew Toles
Gio Gonzalez,Nate Karns,Yasmani Grandal,Cody Bellinger,Ben Zobrist,Kris Bryant,Corey Seager,Kyle Schwarber,Yasiel Puig,Joc Pederson
Gio Gonzalez,Blake Snell,Miguel Montero,Logan Morrison,Javier Baez,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Albert Almora,Tommy Pham
Jacob deGrom,Trevor Cahill,Miguel Montero,Logan Morrison,Brad Miller,Kris Bryant,Tim Beckham,Kyle Schwarber,Steven Souza,Corey Dickerson
Jacob deGrom,Blake Snell,Francisco Cervelli,Anthony Rizzo,Josh Harrison,Kris Bryant,Jordy Mercer,Kyle Schwarber,Andrew McCutchen,Jose Osuna
Matt Moore,Ricky Nolasco,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Erick Aybar,Kyle Schwarber,Kole Calhoun,Kevin Pillar
Gio Gonzalez,Trevor Cahill,Miguel Montero,Anthony Rizzo,Tommy La Stella,Cory Spangenberg,Aledmys Diaz,Kyle Schwarber,Albert Almora,Kevin Pillar
Carlos Martinez,Nate Karns,Miguel Montero,Anthony Rizzo,Ben Zobrist,Cory Spangenberg,Jordy Mercer,Kyle Schwarber,Albert Almora,Tommy Pham
Blake Snell,Kendall Graveman,Stephen Vogt,Anthony Rizzo,Javier Baez,Kris Bryant,Corey Seager,Kyle Schwarber,Albert Almora,Corey Dickerson
Jacob deGrom,Gio Gonzalez,Drew Butera,Anthony Rizzo,Whit Merrifield,Kris Bryant,Aledmys Diaz,Lorenzo Cain,Alex Gordon,Jorge Soler
Trevor Cahill,Nick Martinez,Miguel Montero,Eric Hosmer,Ben Zobrist,Kris Bryant,Aledmys Diaz,Bryce Harper,Kyle Schwarber,Albert Almora
Jacob deGrom,Nick Martinez,Miguel Montero,Anthony Rizzo,Tommy La Stella,Kris Bryant,Wilmer Difo,Albert Almora,Corey Dickerson,Alex Gordon
Jacob deGrom,Nate Karns,Luke Maile,Anthony Rizzo,Devon Travis,Kris Bryant,Aledmys Diaz,Jose Bautista,Steve Pearce,Kevin Pillar
Jake Arrieta,Blake Snell,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Albert Almora,Khris Davis,Corey Dickerson
Jacob deGrom,Marcus Stroman,Stephen Vogt,Yonder Alonso,Jed Lowrie,Kris Bryant,Corey Seager,Kyle Schwarber,Khris Davis,Matt Joyce
Jacob deGrom,Nate Karns,Roberto Perez,Carlos Santana,Javier Baez,Kris Bryant,Francisco Lindor,Kyle Schwarber,Lonnie Chisenhall,Abraham Almonte
Masahiro Tanaka,Blake Snell,Miguel Montero,Luis Valbuena,Ben Zobrist,Kris Bryant,Tim Beckham,Kyle Schwarber,Albert Almora,Kevin Pillar
Trevor Bauer,Nate Karns,Miguel Montero,Justin Bour,Javier Baez,Kris Bryant,Ronald Torreyes,Bryce Harper,Kyle Schwarber,Albert Almora
Jacob deGrom,Nate Karns,Miguel Montero,Albert Pujols,Ben Zobrist,Kris Bryant,Andrelton Simmons,Kole Calhoun,Cameron Maybin,Ben Revere
Jacob deGrom,Kendall Graveman,Miguel Montero,Logan Morrison,Ben Zobrist,Kris Bryant,Erick Aybar,Kyle Schwarber,Albert Almora,Joey Rickard
Masahiro Tanaka,Trevor Cahill,Miguel Montero,Wilmer Flores,Javier Baez,Kris Bryant,Wilmer Difo,Kyle Schwarber,Albert Almora,Aaron Hicks
Jacob deGrom,Trevor Cahill,Miguel Montero,Cody Bellinger,Tommy La Stella,Justin Turner,Corey Seager,Kyle Schwarber,Yasiel Puig,Andrew Toles
Jacob deGrom,Nate Karns,Miguel Montero,Justin Bour,Dee Gordon,Kris Bryant,Adeiny Hechavarria,Kyle Schwarber,Christian Yelich,Marcell Ozuna
Jacob deGrom,Nate Karns,Miguel Montero,Carlos Santana,Chris Taylor,Kris Bryant,Corey Seager,Yasiel Puig,Joc Pederson,Andrew Toles
Blake Snell,Nate Karns,Matt Wieters,Adam Lind,Ben Zobrist,Kris Bryant,Wilmer Difo,Bryce Harper,Kyle Schwarber,Jayson Werth
Gio Gonzalez,Trevor Bauer,Miguel Montero,Cody Bellinger,Ben Zobrist,Kris Bryant,Alcides Escobar,Kyle Schwarber,Albert Almora,Andrew Toles
Blake Snell,Nate Karns,Gary Sanchez,Matt Holliday,Ben Zobrist,Kris Bryant,Didi Gregorius,Kyle Schwarber,Jacoby Ellsbury,Aaron Hicks
Masahiro Tanaka,Gio Gonzalez,Miguel Montero,Justin Bour,Tommy La Stella,Kris Bryant,Jordy Mercer,Kyle Schwarber,Albert Almora,Kole Calhoun
Jacob deGrom,Masahiro Tanaka,Drew Butera,Eric Hosmer,Javier Baez,Kris Bryant,Alcides Escobar,Kyle Schwarber,Alex Gordon,Jorge Soler
Jacob deGrom,Nate Karns,Caleb Joseph,Trey Mancini,Ben Zobrist,Kris Bryant,JJ Hardy,Kyle Schwarber,Mark Trumbo,Joey Rickard
Jacob deGrom,Gio Gonzalez,Luke Maile,Kendrys Morales,Ryan Goins,Kris Bryant,Corey Seager,Kyle Schwarber,Jose Bautista,Kevin Pillar
Jacob deGrom,Trevor Cahill,Miguel Montero,Eric Hosmer,Whit Merrifield,Kris Bryant,Alcides Escobar,Bryce Harper,Lorenzo Cain,Alex Gordon
Jacob deGrom,Gio Gonzalez,Derek Norris,Logan Morrison,Brad Miller,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Kevin Kiermaier,Colby Rasmus
Jacob deGrom,Adam Conley,Miguel Montero,Albert Pujols,Javier Baez,Kris Bryant,Jordy Mercer,Kyle Schwarber,Albert Almora,Matt Joyce
Jacob deGrom,Blake Snell,Yadier Molina,Matt Carpenter,Kolten Wong,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Randal Grichuk,Andrew Toles
Jacob deGrom,Nate Karns,Yasmani Grandal,Cody Bellinger,Chris Taylor,Justin Turner,Aledmys Diaz,Bryce Harper,Kyle Schwarber,Yasiel Puig
Jacob deGrom,Trevor Cahill,Yasmani Grandal,Cody Bellinger,Javier Baez,Kris Bryant,Aledmys Diaz,Yasiel Puig,Joc Pederson,Andrew Toles
Jacob deGrom,Blake Snell,Austin Hedges,Wil Myers,Ben Zobrist,Cory Spangenberg,Erick Aybar,Bryce Harper,Kyle Schwarber,Manuel Margot
Jacob deGrom,Blake Snell,Derek Norris,Logan Morrison,Brad Miller,Evan Longoria,Corey Seager,Bryce Harper,Kyle Schwarber,Corey Dickerson
Marcus Stroman,Matt Moore,Miguel Montero,Conor Gillaspie,Javier Baez,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Albert Almora,Lorenzo Cain
Matt Moore,Jake Arrieta,Miguel Montero,Carlos Santana,Ben Zobrist,Kris Bryant,Corey Seager,Kyle Schwarber,Albert Almora,Jaff Decker
Jacob deGrom,Nate Karns,Miguel Montero,Matt Holliday,Javier Baez,Chase Headley,Ronald Torreyes,Kyle Schwarber,Jacoby Ellsbury,Aaron Hicks
Jacob deGrom,Gio Gonzalez,Salvador Perez,Eric Hosmer,Whit Merrifield,Cheslor Cuthbert,Aledmys Diaz,Bryce Harper,Kyle Schwarber,Alex Gordon
Jacob deGrom,Blake Snell,Roberto Perez,Edwin Encarnacion,Ben Zobrist,Yandy Diaz,Francisco Lindor,Bryce Harper,Kyle Schwarber,Lonnie Chisenhall
Marcus Stroman,Masahiro Tanaka,Yasmani Grandal,Cody Bellinger,Ben Zobrist,Justin Turner,Corey Seager,Kyle Schwarber,Lorenzo Cain,Andrew Toles
Jacob deGrom,Blake Snell,Yasmani Grandal,Logan Morrison,Ben Zobrist,Justin Turner,Corey Seager,Bryce Harper,Yasiel Puig,Andrew Toles
Jacob deGrom,Masahiro Tanaka,Stephen Vogt,Ryon Healy,Adam Rosales,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Khris Davis,Jaff Decker
Carlos Martinez,Nick Martinez,Miguel Montero,Yonder Alonso,Javier Baez,Kris Bryant,Francisco Lindor,Kyle Schwarber,Albert Almora,Jorge Soler
Jacob deGrom,Marcus Stroman,Miguel Montero,Wil Myers,Whit Merrifield,Cheslor Cuthbert,Alcides Escobar,Kyle Schwarber,Lorenzo Cain,Jorge Soler
Jacob deGrom,Gio Gonzalez,Miguel Montero,Luis Valbuena,Javier Baez,Yunel Escobar,Andrelton Simmons,Kyle Schwarber,Kole Calhoun,Ben Revere
Jacob deGrom,Trevor Cahill,Miguel Montero,Matt Carpenter,Jedd Gyorko,Kris Bryant,Aledmys Diaz,Randal Grichuk,Corey Dickerson,Tommy Pham
Jacob deGrom,Trevor Cahill,Miguel Montero,Wil Myers,Yangervis Solarte,Cory Spangenberg,Corey Seager,Kyle Schwarber,Manuel Margot,Hunter Renfroe
Marcus Stroman,Trevor Bauer,Miguel Montero,Logan Morrison,Tommy La Stella,Kris Bryant,Zack Cozart,Kyle Schwarber,Albert Almora,Jorge Soler
Jacob deGrom,Gio Gonzalez,Miguel Montero,Carlos Santana,Jose Ramirez,Yandy Diaz,Francisco Lindor,Kyle Schwarber,Lonnie Chisenhall,Andrew Toles
Jacob deGrom,Nate Karns,Miguel Montero,Josh Bell,Josh Harrison,Kris Bryant,Jordy Mercer,Bryce Harper,Andrew McCutchen,Gregory Polanco
Jacob deGrom,Nate Karns,Gary Sanchez,Matt Holliday,Tommy La Stella,Kris Bryant,Ronald Torreyes,Brett Gardner,Aaron Hicks,Andrew Toles
Blake Snell,Nate Karns,Ryan Hanigan,Mark Reynolds,DJ LeMahieu,Kris Bryant,Aledmys Diaz,Charlie Blackmon,Kyle Schwarber,Carlos Gonzalez
Jacob deGrom,Nate Karns,Yasmani Grandal,Adam Lind,Daniel Murphy,Anthony Rendon,Wilmer Difo,Bryce Harper,Kyle Schwarber,Jaff Decker
Jacob deGrom,Nate Karns,Tucker Barnhart,Joey Votto,Whit Merrifield,Kris Bryant,Zack Cozart,Kyle Schwarber,Billy Hamilton,Scott Schebler
Jacob deGrom,Blake Snell,Martin Maldonado,Albert Pujols,Ben Zobrist,Yunel Escobar,Andrelton Simmons,Bryce Harper,Kyle Schwarber,Kole Calhoun
Jacob deGrom,Nate Karns,JT Realmuto,Justin Bour,Ben Zobrist,Derek Dietrich,Corey Seager,Kyle Schwarber,Giancarlo Stanton,Christian Yelich
Jacob deGrom,Gio Gonzalez,Yasmani Grandal,Cody Bellinger,Javier Baez,Justin Turner,Corey Seager,Jose Bautista,Kole Calhoun,Andrew Toles
Jacob deGrom,Gio Gonzalez,Yasmani Grandal,Logan Morrison,Ben Zobrist,Evan Longoria,Tim Beckham,Kyle Schwarber,Corey Dickerson,Colby Rasmus
Jacob deGrom,Masahiro Tanaka,Miguel Montero,Eric Hosmer,Ben Zobrist,Cheslor Cuthbert,Corey Seager,Lorenzo Cain,Alex Gordon,Jorge Soler
Jacob deGrom,Blake Snell,Gary Sanchez,Logan Morrison,Ben Zobrist,Chase Headley,Ronald Torreyes,Kyle Schwarber,Brett Gardner,Aaron Hicks
Carlos Martinez,Nate Karns,Miguel Montero,Cody Bellinger,Ben Zobrist,Justin Turner,Corey Seager,Bryce Harper,Joc Pederson,Andrew Toles
Jacob deGrom,Gio Gonzalez,Salvador Perez,Cody Bellinger,Chris Taylor,Justin Turner,Corey Seager,Kyle Schwarber,Joc Pederson,Lorenzo Cain
Jacob deGrom,Nate Karns,Miguel Montero,Edwin Encarnacion,Jason Kipnis,Yandy Diaz,Francisco Lindor,Kyle Schwarber,Carlos Gonzalez,Abraham Almonte
Jacob deGrom,Nate Karns,Gary Sanchez,Cody Bellinger,Javier Baez,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Kevin Pillar
Jacob deGrom,Nate Karns,Miguel Montero,Wil Myers,Javier Baez,Ryan Schimpf,Erick Aybar,Bryce Harper,Manuel Margot,Hunter Renfroe
Jacob deGrom,Blake Snell,Derek Norris,Logan Morrison,Ben Zobrist,Kris Bryant,Tim Beckham,Bryce Harper,Steven Souza,Colby Rasmus
Jacob deGrom,Trevor Cahill,Yasmani Grandal,Cody Bellinger,Ben Zobrist,Justin Turner,Corey Seager,Billy Hamilton,Khris Davis,Joc Pederson
Jacob deGrom,Masahiro Tanaka,Martin Maldonado,Luis Valbuena,Tommy La Stella,Kris Bryant,Andrelton Simmons,Bryce Harper,Kole Calhoun,Ben Revere
Jacob deGrom,Blake Snell,Miguel Montero,Edwin Encarnacion,Jose Ramirez,Kris Bryant,Francisco Lindor,Kevin Pillar,Lonnie Chisenhall,Abraham Almonte
Jacob deGrom,Trevor Cahill,Matt Wieters,Adam Lind,Daniel Murphy,Kris Bryant,Wilmer Difo,Bryce Harper,Andrew Toles,Matt Joyce
Jacob deGrom,Nate Karns,Yadier Molina,Matt Carpenter,Ben Zobrist,Justin Turner,Aledmys Diaz,Bryce Harper,Randal Grichuk,Tommy Pham
Jacob deGrom,Gio Gonzalez,Miguel Montero,Justin Smoak,Darwin Barney,Kris Bryant,Francisco Lindor,Jose Bautista,Steve Pearce,Kevin Pillar
Jacob deGrom,Gio Gonzalez,Salvador Perez,Eric Hosmer,Ben Zobrist,Justin Turner,Alcides Escobar,Bryce Harper,Lorenzo Cain,Jorge Soler
Gio Gonzalez,Nate Karns,Miguel Montero,Adam Lind,Daniel Murphy,Kris Bryant,Wilmer Difo,Bryce Harper,Michael Taylor,Kevin Pillar
Jacob deGrom,Marcus Stroman,Salvador Perez,Albert Pujols,Tommy La Stella,Kris Bryant,Alcides Escobar,Lorenzo Cain,Alex Gordon,Jorge Soler
Masahiro Tanaka,Gio Gonzalez,Yasmani Grandal,Eric Hosmer,Chris Taylor,Kris Bryant,Corey Seager,Bryce Harper,Joc Pederson,Andrew Toles
Jacob deGrom,Gio Gonzalez,Miguel Montero,Ryon Healy,Jed Lowrie,Kris Bryant,Francisco Lindor,Khris Davis,Matt Joyce,Jaff Decker
Jacob deGrom,Masahiro Tanaka,Derek Norris,Cody Bellinger,Brad Miller,Kris Bryant,Corey Seager,Steven Souza,Corey Dickerson,Colby Rasmus
Jacob deGrom,Nate Karns,Yasmani Grandal,Cody Bellinger,Dee Gordon,Nolan Arenado,Corey Seager,Carlos Gonzalez,Yasiel Puig,Andrew Toles
Jacob deGrom,Masahiro Tanaka,Derek Norris,Logan Morrison,Javier Baez,Kris Bryant,Tim Beckham,Khris Davis,Corey Dickerson,Kevin Kiermaier
Jacob deGrom,Trevor Cahill,Gary Sanchez,Yonder Alonso,Whit Merrifield,Kris Bryant,Didi Gregorius,Brett Gardner,Jacoby Ellsbury,Aaron Hicks
Jacob deGrom,Nate Karns,Miguel Montero,Chris Davis,Ben Zobrist,Manny Machado,JJ Hardy,Adam Jones,Joey Rickard,Andrew Toles
Jacob deGrom,Blake Snell,Gary Sanchez,Wil Myers,Brad Miller,Kris Bryant,Tim Beckham,Corey Dickerson,Kevin Kiermaier,Colby Rasmus
Jacob deGrom,Nate Karns,Miguel Montero,Ryan Zimmerman,Whit Merrifield,Anthony Rendon,Wilmer Difo,Bryce Harper,Jayson Werth,Andrew Toles
Jacob deGrom,Masahiro Tanaka,Stephen Vogt,Yonder Alonso,Ben Zobrist,Trevor Plouffe,Corey Seager,Bryce Harper,Khris Davis,Jaff Decker
Jacob deGrom,Masahiro Tanaka,Yasmani Grandal,Cody Bellinger,Brad Miller,Manny Machado,Corey Seager,Joc Pederson,Kevin Pillar,Andrew Toles
Jacob deGrom,Gio Gonzalez,Miguel Montero,Logan Morrison,Javier Baez,Evan Longoria,Aledmys Diaz,Steven Souza,Corey Dickerson,Kevin Kiermaier
Jacob deGrom,Marcus Stroman,Yasmani Grandal,Cody Bellinger,Tommy La Stella,Justin Turner,Andrelton Simmons,Bryce Harper,Joc Pederson,Andrew Toles
Jacob deGrom,Gio Gonzalez,Yasmani Grandal,Wil Myers,Tommy La Stella,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Corey Dickerson
Jacob deGrom,Masahiro Tanaka,Gary Sanchez,Cody Bellinger,Chris Taylor,Justin Turner,Corey Seager,Bryce Harper,Andrew Toles,Jaff Decker
Jacob deGrom,Masahiro Tanaka,Miguel Montero,Logan Morrison,Brad Miller,Evan Longoria,Francisco Lindor,Lorenzo Cain,Corey Dickerson,Colby Rasmus
Jacob deGrom,Nate Karns,Gary Sanchez,Wil Myers,Javier Baez,Chase Headley,Didi Gregorius,Brett Gardner,Aaron Hicks,Kevin Pillar
Jacob deGrom,Marcus Stroman,Salvador Perez,Eric Hosmer,Javier Baez,Cheslor Cuthbert,Aledmys Diaz,Carlos Gonzalez,Lorenzo Cain,Jorge Soler
Jacob deGrom,Blake Snell,Matt Wieters,Adam Lind,Javier Baez,Anthony Rendon,Wilmer Difo,Bryce Harper,Khris Davis,Kevin Pillar
Jacob deGrom,Nate Karns,Gary Sanchez,Carlos Santana,Jason Kipnis,Yandy Diaz,Francisco Lindor,Bryce Harper,Khris Davis,Lonnie Chisenhall
Jacob deGrom,Marcus Stroman,Stephen Vogt,Cody Bellinger,Ben Zobrist,Cory Spangenberg,Corey Seager,Yasiel Puig,Joc Pederson,Andrew Toles
Jacob deGrom,Blake Snell,Miguel Montero,Kendrys Morales,Devon Travis,Manny Machado,Corey Seager,Jose Bautista,Steve Pearce,Kevin Pillar
Jacob deGrom,Marcus Stroman,Yasmani Grandal,Wil Myers,Chris Taylor,Justin Turner,Corey Seager,Carlos Gonzalez,Kevin Pillar,Andrew Toles
Jacob deGrom,Nate Karns,Gary Sanchez,Eric Hosmer,Whit Merrifield,Cheslor Cuthbert,Alcides Escobar,Bryce Harper,Charlie Blackmon,Jorge Soler
Jacob deGrom,Gio Gonzalez,Austin Hedges,Wil Myers,Ben Zobrist,Ryan Schimpf,Corey Seager,Lorenzo Cain,Manuel Margot,Hunter Renfroe
Jacob deGrom,Masahiro Tanaka,Yasmani Grandal,Cody Bellinger,Whit Merrifield,Justin Turner,Corey Seager,Charlie Blackmon,Yasiel Puig,Joey Rickard
Jacob deGrom,Nate Karns,Matt Wieters,Yonder Alonso,Ben Zobrist,Anthony Rendon,Wilmer Difo,Bryce Harper,Michael Taylor,Lorenzo Cain
Jacob deGrom,Nate Karns,Caleb Joseph,Trey Mancini,Tommy La Stella,Manny Machado,Corey Seager,Bryce Harper,Adam Jones,Joey Rickard
Jacob deGrom,Nate Karns,Miguel Montero,Yonder Alonso,Jed Lowrie,Trevor Plouffe,Aledmys Diaz,Bryce Harper,Khris Davis,Matt Joyce
Jacob deGrom,Nate Karns,Miguel Montero,Wil Myers,Rougned Odor,Joey Gallo,Elvis Andrus,Bryce Harper,Carlos Gomez,Delino DeShields
