"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Matt Andriese","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Kole Calhoun","David Peralta"
"Carlos Carrasco","Alex Meyer","James McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Bryce Harper","Ender Inciarte","Corey Dickerson"
"Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Jordy Mercer","Bryce Harper","Andrew Benintendi","Mikie Mahtook"
"Max Scherzer","Alex Meyer","Willson Contreras","Logan Morrison","Javier Baez","Kris Bryant","Aledmys Diaz","Albert Almora","AJ Pollock","Corey Dickerson"
"Max Scherzer","Matt Andriese","Willson Contreras","Logan Morrison","Ben Zobrist","Kris Bryant","Jordy Mercer","Josh Reddick","Corey Dickerson","Matt Joyce"
"Max Scherzer","Alex Meyer","Brian McCann","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","David Peralta","Andrew Toles"
"Max Scherzer","Chris Young","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Andrew Benintendi","Ender Inciarte","Andrew Toles"
"Carlos Carrasco","Alex Meyer","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Justin Upton","Max Kepler","Mikie Mahtook"
"Max Scherzer","Alex Meyer","Willson Contreras","Freddie Freeman","Brad Miller","Kris Bryant","Jose Iglesias","Andrew Benintendi","Albert Almora","Josh Reddick"
"Max Scherzer","Matt Andriese","James McCann","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","Corey Dickerson","Mikie Mahtook","Matt Joyce"
"Max Scherzer","Alex Meyer","Brian McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","George Springer","Ender Inciarte","Corey Dickerson"
"Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Alexi Amarista","Kris Bryant","Addison Russell","Gerardo Parra","Max Kepler","Jarrod Dyson"
"Carlos Carrasco","Chris Young","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Andrew Benintendi","AJ Pollock","Kole Calhoun"
"Carlos Carrasco","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Albert Almora","AJ Pollock","Ender Inciarte"
"Max Scherzer","Alex Meyer","Sandy Leon","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Max Kepler","Josh Reddick"
"Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Ben Zobrist","Kris Bryant","Aledmys Diaz","Billy Hamilton","Justin Upton","Andrew Toles"
"Carlos Carrasco","Alex Meyer","Willson Contreras","Carlos Santana","Ben Zobrist","Kris Bryant","Francisco Lindor","George Springer","David Peralta","Corey Dickerson"
"Carlos Carrasco","Matt Andriese","James McCann","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","AJ Pollock","Corey Dickerson","Andrew Toles"
"Max Scherzer","Carlos Carrasco","James McCann","Freddie Freeman","Brad Miller","Kris Bryant","Andrew Romine","Andrew Toles","Mikie Mahtook","Matt Joyce"
"Carlos Carrasco","Matt Andriese","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Max Kepler","Ender Inciarte","Mikie Mahtook"
"Max Scherzer","Alex Meyer","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","Albert Almora","Gerardo Parra","Corey Dickerson"
"Carlos Carrasco","Matt Andriese","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrew Romine","Josh Reddick","Corey Dickerson","Mikie Mahtook"
"Carlos Carrasco","Alex Meyer","Jason Castro","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Andrew Benintendi","Billy Hamilton","Max Kepler"
"Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Aledmys Diaz","Kole Calhoun","Ender Inciarte","Brandon Moss"
"Carlos Carrasco","Chris Young","Willson Contreras","Freddie Freeman","Alexi Amarista","Kris Bryant","Addison Russell","Bryce Harper","Andrew Benintendi","David Peralta"
"Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Mike Moustakas","Addison Russell","AJ Pollock","Ender Inciarte","Nick Markakis"
"Max Scherzer","Matt Andriese","Willson Contreras","Conor Gillaspie","Alexi Amarista","Kris Bryant","Addison Russell","Andrew Benintendi","Corey Dickerson","Andrew Toles"
"Carlos Carrasco","Julio Urias","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Andrew Romine","Josh Reddick","David Peralta","Matt Joyce"
"Max Scherzer","Alex Meyer","Yasmani Grandal","Eric Hosmer","Javier Baez","Kris Bryant","Addison Russell","Billy Hamilton","Gerardo Parra","Corey Dickerson"
"Carlos Carrasco","Matt Andriese","James McCann","Anthony Rizzo","Alexi Amarista","Kris Bryant","Addison Russell","Justin Upton","Josh Reddick","Matt Joyce"
"Max Scherzer","Alex Meyer","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Jordy Mercer","Bryce Harper","Gerardo Parra","Andrew Toles"
"Max Scherzer","Chris Young","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","George Springer","David Peralta","Lonnie Chisenhall"
"Carlos Carrasco","Alex Meyer","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Andrew Benintendi","Josh Reddick","David Peralta"
"Carlos Carrasco","Julio Urias","Sandy Leon","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Ender Inciarte","Andrew Toles","Matt Joyce"
"Max Scherzer","Alex Meyer","Salvador Perez","Anthony Rizzo","Jose Ramirez","Kris Bryant","Addison Russell","George Springer","Josh Reddick","Mikie Mahtook"
