"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B","Derek Dietrich",2900,"MIA@LAD 10:10PM ET",4.029,"MIA","LAD",5.45,0,1.37,NA,"x","x",NA
"OF","Matt Szczur",2900,"ARI@SD 10:10PM ET",2.958,"SD","ARI",NA,0,1.62,NA,"x","x",NA
"OF","Chris Young",2800,"BOS@OAK 09:35PM ET",5.484,"BOS","OAK",NA,0,1.63,NA,"x","x",NA
"2B","Jed Lowrie",2800,"BOS@OAK 09:35PM ET",6.975,"OAK","BOS",4.73,5.8,5.84,NA,"2","3",3
"C","Stephen Vogt",2800,"BOS@OAK 09:35PM ET",4.394,"OAK","BOS",4.46,0,1.3,NA,"x","x",NA
"C","Mike Zunino",2800,"CWS@SEA 10:10PM ET",3.28,"SEA","CWS",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2800,"MIA@LAD 10:10PM ET",2.276,"LAD","MIA",NA,0,NA,NA,"x","x",NA
"OF/SS","Kike Hernandez",2800,"MIA@LAD 10:10PM ET",4.543,"LAD","MIA",NA,5.8,7.62,NA,"5","4",NA
"OF","Destin Hood",2700,"MIA@LAD 10:10PM ET",0,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"C","Chris Iannetta",2700,"ARI@SD 10:10PM ET",5,"ARI","SD",NA,0,NA,NA,"x","x",NA
"C","Christian Bethancourt",2700,"ARI@SD 10:10PM ET",0.375,"SD","ARI",NA,0,NA,NA,"x","x",NA
"C","Austin Hedges",2700,"ARI@SD 10:10PM ET",5.829,"SD","ARI",5.67,5.9,5.32,NA,"6","7",3
"C","Sandy Leon",2600,"BOS@OAK 09:35PM ET",6.391,"BOS","OAK",5.43,5.3,1.39,NA,"x","8",6
"3B/OF","Chase d'Arnaud",2600,"BOS@OAK 09:35PM ET",2.308,"BOS","OAK",NA,0,NA,NA,"x","x",NA
"C","Josh Phegley",2600,"BOS@OAK 09:35PM ET",3.929,"OAK","BOS",5.17,5.3,4.49,NA,"7","9",0
"OF","Steve Selsky",2600,"BOS@OAK 09:35PM ET",0.625,"BOS","OAK",NA,0,NA,NA,"x","x",NA
"1B/OF","Mark Canha",2600,"BOS@OAK 09:35PM ET",5.25,"OAK","BOS",NA,5.4,1.42,NA,"x","7",29
"3B/SS","Marco Hernandez",2600,"BOS@OAK 09:35PM ET",3.619,"BOS","OAK",NA,0,NA,NA,"x","x",NA
"OF","Leury Garcia",2600,"CWS@SEA 10:10PM ET",6.971,"CWS","SEA",NA,NA,NA,NA,"1","x",NA
"OF","Jacob May",2600,"CWS@SEA 10:10PM ET",1.6,"CWS","SEA",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",2600,"CWS@SEA 10:10PM ET",6.379,"SEA","CWS",5.41,6.2,7,NA,"2","2",0
"OF","Ichiro Suzuki",2600,"MIA@LAD 10:10PM ET",1.485,"MIA","LAD",NA,NA,NA,NA,"8","x",NA
"1B/OF","Tyler Moore",2600,"MIA@LAD 10:10PM ET",2.267,"MIA","LAD",NA,NA,NA,NA,"6","x",NA
"C","Tomas Telis",2600,"MIA@LAD 10:10PM ET",0,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"SS","Erick Aybar",2600,"ARI@SD 10:10PM ET",5.421,"SD","ARI",5.11,5.3,5.56,NA,"7","8",2
"2B/OF","Daniel Descalso",2600,"ARI@SD 10:10PM ET",3.559,"ARI","SD",6.38,0,1.59,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2500,"CWS@SEA 10:10PM ET",0,"SEA","CWS",NA,0,NA,NA,"x","x",NA
"1B","Cody Asche",2500,"CWS@SEA 10:10PM ET",2.895,"CWS","SEA",NA,0,NA,NA,"x","x",NA
"2B/SS","Christian Colon",2500,"MIA@LAD 10:10PM ET",1.625,"MIA","LAD",NA,4.1,4.79,NA,"x","7",5
"2B/OF","Steve Lombardozzi",2500,"MIA@LAD 10:10PM ET",0,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"SS","Adeiny Hechavarria",2500,"MIA@LAD 10:10PM ET",5,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"3B/SS","Luis Sardinas",2500,"ARI@SD 10:10PM ET",1.536,"SD","ARI",NA,0,1.41,NA,"x","x",NA
"OF/SS","Allen Cordoba",2500,"ARI@SD 10:10PM ET",3.677,"SD","ARI",NA,0,1.7,NA,"x","x",NA
"OF","Jake Smolinski",2400,"BOS@OAK 09:35PM ET",0,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"3B","Deven Marrero",2400,"BOS@OAK 09:35PM ET",3.273,"BOS","OAK",5.62,2.6,4.98,NA,"9","9",2
"OF","Ryan LaMarre",2400,"BOS@OAK 09:35PM ET",0.667,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"2B/3B","Josh Rutledge",2400,"BOS@OAK 09:35PM ET",4.5,"BOS","OAK",5.85,0,1.5,NA,"x","x",NA
"C","Geovany Soto",2400,"CWS@SEA 10:10PM ET",5.533,"CWS","SEA",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2400,"CWS@SEA 10:10PM ET",2.85,"SEA","CWS",4.29,0,1.45,NA,"x","x",NA
"C","Omar Narvaez",2400,"CWS@SEA 10:10PM ET",4.333,"CWS","SEA",5.42,0,5.14,NA,"x","x",NA
"OF","Willy Garcia",2400,"CWS@SEA 10:10PM ET",3.8,"CWS","SEA",5.12,5.1,1.66,NA,"9","9",3
"OF","Boog Powell",2400,"CWS@SEA 10:10PM ET",2.333,"SEA","CWS",NA,0,1.58,NA,"x","x",NA
"C","AJ Ellis",2400,"MIA@LAD 10:10PM ET",2.8,"MIA","LAD",NA,0,1.2,NA,"x","x",NA
"OF","Jabari Blash",2400,"ARI@SD 10:10PM ET",3.286,"SD","ARI",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",2300,"BOS@OAK 09:35PM ET",2.444,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2300,"CWS@SEA 10:10PM ET",0.875,"SEA","CWS",4.49,4.6,4.23,NA,"8","8",0
"2B/3B","Yolmer Sanchez",2300,"CWS@SEA 10:10PM ET",6.519,"CWS","SEA",NA,6.3,1.48,NA,"2","7",7
"2B/OF","Mike Aviles",2300,"MIA@LAD 10:10PM ET",1.333,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"SS","JT Riddle",2300,"MIA@LAD 10:10PM ET",2.706,"MIA","LAD",4.78,4.1,4.45,NA,"7","8",7
"C","Jeff Mathis",2300,"ARI@SD 10:10PM ET",4.087,"ARI","SD",5.94,4.3,4.76,NA,"x","8",3
"C","Hector Sanchez",2300,"ARI@SD 10:10PM ET",1.389,"SD","ARI",NA,0,NA,NA,"x","x",NA
"2B/OF","Mike Freeman",2200,"CWS@SEA 10:10PM ET",1.8,"SEA","CWS",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2200,"CWS@SEA 10:10PM ET",2.333,"SEA","CWS",NA,0,NA,NA,"x","x",NA
"C","Kevan Smith",2200,"CWS@SEA 10:10PM ET",2.833,"CWS","SEA",NA,4.9,1.46,NA,"x","8",2
"SS","Adam Rosales",2100,"BOS@OAK 09:35PM ET",5.235,"OAK","BOS",3.85,5.8,4.6,NA,"x","2",0
"OF","Brett Eibner",2100,"MIA@LAD 10:10PM ET",5.2,"LAD","MIA",NA,4.7,NA,NA,"x","8",18
"3B/SS","Miguel Rojas",2100,"MIA@LAD 10:10PM ET",5.333,"MIA","LAD",NA,0,NA,NA,"x","x",NA
"OF","Jaff Decker",2000,"BOS@OAK 09:35PM ET",4.118,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"OF","Matt Olson",2000,"BOS@OAK 09:35PM ET",0,"OAK","BOS",NA,0,NA,NA,"x","x",NA
"2B/SS","Chad Pinder",2000,"BOS@OAK 09:35PM ET",5.5,"OAK","BOS",3.64,4.5,5.04,NA,"8","8",0
"C","Zack Collins",2000,"CWS@SEA 10:10PM ET",0,"CWS","SEA",NA,0,NA,NA,"x","x",NA
"C","Luis Torrens",2000,"ARI@SD 10:10PM ET",0.923,"SD","ARI",NA,0,1.35,NA,"x","x",NA
