"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"42","Masahiro Tanaka","Trevor Cahill","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Alcides Escobar","Kyle Schwarber","Albert Almora","Tommy Pham"
"43","Jacob deGrom","Blake Snell","Francisco Cervelli","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Jose Osuna"
"44","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Tommy La Stella","Derek Dietrich","Corey Seager","Kyle Schwarber","Albert Almora","Jorge Soler"
"45","Gio Gonzalez","Nick Martinez","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Elvis Andrus","Kyle Schwarber","Albert Almora","Andrew Toles"
"46","Jacob deGrom","Rookie Davis","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Alcides Escobar","Kyle Schwarber","Corey Dickerson","Joey Rickard"
"47","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Ben Zobrist","Cheslor Cuthbert","Alcides Escobar","Kyle Schwarber","Alex Gordon","Jorge Soler"
"48","Nate Karns","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Bryce Harper","Albert Almora","Kole Calhoun"
"49","Jacob deGrom","Kendall Graveman","Rene Rivera","Anthony Rizzo","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Matt Joyce"
"50","Matt Moore","Jake Arrieta","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Aaron Hicks"
"51","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Elvis Andrus","Albert Almora","Corey Dickerson","Matt Joyce"
"52","Trevor Bauer","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Albert Almora","Jorge Soler","Matt Joyce"
"53","Trevor Bauer","Kendall Graveman","Miguel Montero","Anthony Rizzo","Tommy La Stella","Kris Bryant","Corey Seager","Kyle Schwarber","Lorenzo Cain","Manuel Margot"
"54","Jacob deGrom","Marcus Stroman","Stephen Vogt","Yonder Alonso","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Khris Davis","Matt Joyce"
"55","Gio Gonzalez","Trevor Cahill","Miguel Montero","Cody Bellinger","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Kevin Pillar"
"56","Jacob deGrom","Nate Karns","Luke Maile","Anthony Rizzo","Devon Travis","Kris Bryant","Aledmys Diaz","Jose Bautista","Steve Pearce","Kevin Pillar"
"57","Jake Arrieta","Ricky Nolasco","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jorge Soler","Jose Osuna"
"58","Jacob deGrom","Nate Karns","Roberto Perez","Carlos Santana","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"59","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Derek Dietrich","Adeiny Hechavarria","Kyle Schwarber","Christian Yelich","Marcell Ozuna"
"60","Matt Moore","Blake Snell","Miguel Montero","Carlos Santana","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Albert Almora","Joey Rickard"
"61","Marcus Stroman","Trevor Cahill","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Albert Almora","Andrew Toles","Jose Osuna"
"62","Marcus Stroman","Nick Martinez","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"63","Jacob deGrom","Nate Karns","Gary Sanchez","Anthony Rizzo","Jed Lowrie","Chase Headley","Ronald Torreyes","Kyle Schwarber","Brett Gardner","Aaron Hicks"
"64","Jacob deGrom","Nate Karns","Miguel Montero","Albert Pujols","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kole Calhoun","Cameron Maybin","Ben Revere"
"65","Marcus Stroman","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Javier Baez","Cory Spangenberg","Jordy Mercer","Kyle Schwarber","Albert Almora","Jaff Decker"
"66","Marcus Stroman","Adam Conley","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Aaron Hicks","Ben Revere"
"67","Jacob deGrom","Gio Gonzalez","Miguel Montero","Anthony Rizzo","Whit Merrifield","Cheslor Cuthbert","Corey Seager","Lorenzo Cain","Alex Gordon","Jorge Soler"
"68","Jacob deGrom","Kendall Graveman","Miguel Montero","Anthony Rizzo","Ben Zobrist","Cheslor Cuthbert","Jordy Mercer","Kyle Schwarber","Albert Almora","Joey Rickard"
"69","Masahiro Tanaka","Trevor Bauer","Francisco Cervelli","Anthony Rizzo","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Joey Rickard"
"70","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Chris Taylor","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"71","Marcus Stroman","Nate Karns","Miguel Montero","Wil Myers","Tommy La Stella","Kris Bryant","Elvis Andrus","Kyle Schwarber","Albert Almora","Matt Joyce"
"72","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Brad Miller","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Colby Rasmus"
"73","Masahiro Tanaka","Matt Moore","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Matt Joyce"
"74","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"75","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Jose Ramirez","Yandy Diaz","Francisco Lindor","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"76","Marcus Stroman","Blake Snell","Miguel Montero","Wilmer Flores","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Kevin Pillar"
"77","Marcus Stroman","Kendall Graveman","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Steve Pearce","Juan Lagares"
"78","Blake Snell","Nate Karns","Matt Wieters","Adam Lind","Ben Zobrist","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"79","Jacob deGrom","Nate Karns","Caleb Joseph","Anthony Rizzo","Whit Merrifield","Manny Machado","JJ Hardy","Kyle Schwarber","Mark Trumbo","Joey Rickard"
"80","Matt Moore","Ricky Nolasco","Miguel Montero","Anthony Rizzo","Cliff Pennington","Kris Bryant","Corey Seager","Kyle Schwarber","Albert Almora","Corey Dickerson"
"81","Jacob deGrom","Masahiro Tanaka","Stephen Vogt","Anthony Rizzo","Jed Lowrie","Trevor Plouffe","Aledmys Diaz","Kyle Schwarber","Khris Davis","Jaff Decker"
"82","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Kris Bryant","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"83","Matt Moore","Trevor Bauer","Miguel Montero","Anthony Rizzo","Ben Zobrist","Justin Turner","Andrelton Simmons","Kyle Schwarber","Albert Almora","Lorenzo Cain"
"84","Jacob deGrom","Gio Gonzalez","Luke Maile","Kendrys Morales","Ryan Goins","Kris Bryant","Corey Seager","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"85","Jacob deGrom","Gio Gonzalez","Derek Norris","Anthony Rizzo","Brad Miller","Kris Bryant","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Andrew Toles"
"86","Gio Gonzalez","Matt Moore","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Khris Davis"
"87","Gio Gonzalez","Jake Arrieta","Miguel Montero","Eric Hosmer","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Albert Almora","Andrew Toles"
"88","Gio Gonzalez","Jake Arrieta","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Albert Almora","Kevin Pillar","Tommy Pham"
"89","Jacob deGrom","Kendall Graveman","Miguel Montero","Justin Bour","Javier Baez","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Kevin Pillar"
"90","Jacob deGrom","Adam Conley","Miguel Montero","Anthony Rizzo","Adam Rosales","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Albert Almora","Alex Gordon"
"91","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Delino DeShields"
"92","Masahiro Tanaka","Ricky Nolasco","Rene Rivera","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Andrew Toles"
"93","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"94","Gio Gonzalez","Blake Snell","Yasmani Grandal","Anthony Rizzo","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"95","Jacob deGrom","Rookie Davis","Roberto Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Khris Davis"
"96","Carlos Martinez","Blake Snell","Miguel Montero","Anthony Rizzo","Tommy La Stella","Cory Spangenberg","Elvis Andrus","Kyle Schwarber","Albert Almora","Joey Rickard"
"97","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Kolten Wong","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Randal Grichuk","Andrew Toles"
"98","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Javier Baez","Kris Bryant","Aledmys Diaz","Yasiel Puig","Joc Pederson","Andrew Toles"
"99","Masahiro Tanaka","Nick Martinez","Miguel Montero","Logan Morrison","Javier Baez","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Corey Dickerson"
"100","Jake Arrieta","Adam Conley","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Jose Bautista","Lorenzo Cain"
"101","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Chris Taylor","Justin Turner","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Yasiel Puig"
"102","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Dee Gordon","Kris Bryant","Jordy Mercer","Kyle Schwarber","Giancarlo Stanton","Christian Yelich"
"103","Carlos Martinez","Trevor Cahill","Miguel Montero","Conor Gillaspie","Ben Zobrist","Kris Bryant","Zack Cozart","Kyle Schwarber","Albert Almora","Andrew Toles"
"104","Jacob deGrom","Blake Snell","Austin Hedges","Wil Myers","Ben Zobrist","Cory Spangenberg","Erick Aybar","Bryce Harper","Kyle Schwarber","Manuel Margot"
"105","Jacob deGrom","Trevor Cahill","Derek Norris","Logan Morrison","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","Kevin Kiermaier","Colby Rasmus"
"106","Jacob deGrom","Marcus Stroman","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Jorge Soler"
"107","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Lorenzo Cain","Andrew Toles"
"108","Jacob deGrom","Trevor Cahill","Miguel Montero","Matt Carpenter","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Randal Grichuk","Corey Dickerson","Tommy Pham"
"109","Jacob deGrom","Nate Karns","Miguel Montero","Josh Bell","Josh Harrison","Kris Bryant","Jordy Mercer","Bryce Harper","Andrew McCutchen","Gregory Polanco"
"110","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Eric Hosmer","Whit Merrifield","Kris Bryant","Alcides Escobar","Bryce Harper","Alex Gordon","Jorge Soler"
"111","Jacob deGrom","Nate Karns","Miguel Montero","Matt Holliday","Whit Merrifield","Kris Bryant","Ronald Torreyes","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"112","Marcus Stroman","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"113","Jacob deGrom","Gio Gonzalez","Derek Norris","Logan Morrison","Ben Zobrist","Kris Bryant","Aledmys Diaz","Steven Souza","Corey Dickerson","Colby Rasmus"
"114","Jacob deGrom","Nate Karns","Caleb Joseph","Trey Mancini","Ben Zobrist","Kris Bryant","JJ Hardy","Bryce Harper","Adam Jones","Joey Rickard"
"115","Jacob deGrom","Nate Karns","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Kevin Pillar"
"116","Jacob deGrom","Blake Snell","Martin Maldonado","Luis Valbuena","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Kole Calhoun","Ben Revere"
"117","Masahiro Tanaka","Nate Karns","Gary Sanchez","Cody Bellinger","Chris Taylor","Kris Bryant","Corey Seager","Bryce Harper","Yasiel Puig","Andrew Toles"
"118","Jacob deGrom","Gio Gonzalez","Stephen Vogt","Ryon Healy","Jed Lowrie","Kris Bryant","Francisco Lindor","Bryce Harper","Khris Davis","Jaff Decker"
"119","Jacob deGrom","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Yasiel Puig","Joc Pederson"
"120","Jacob deGrom","Nate Karns","Miguel Montero","Adam Lind","Daniel Murphy","Anthony Rendon","Wilmer Difo","Bryce Harper","Kevin Pillar","Andrew Toles"
"121","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Ryan Schimpf","Erick Aybar","Bryce Harper","Manuel Margot","Hunter Renfroe"
"122","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Randal Grichuk","Tommy Pham"
"123","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Kole Calhoun"
"124","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Ben Zobrist","Evan Longoria","Tim Beckham","Bryce Harper","Corey Dickerson","Colby Rasmus"
"125","Jacob deGrom","Trevor Cahill","Salvador Perez","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Alex Gordon"
"126","Jacob deGrom","Nate Karns","Yasmani Grandal","Cody Bellinger","Dee Gordon","Nolan Arenado","Corey Seager","Carlos Gonzalez","Yasiel Puig","Andrew Toles"
"127","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Corey Seager","Khris Davis","Joc Pederson","Lorenzo Cain"
"128","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Albert Pujols","Chris Taylor","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"129","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Jose Bautista","Corey Dickerson","Kevin Kiermaier"
"130","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"131","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Jason Kipnis","Yandy Diaz","Francisco Lindor","Bryce Harper","Jose Bautista","Lonnie Chisenhall"
"132","Jacob deGrom","Nate Karns","Miguel Montero","Trey Mancini","Javier Baez","Manny Machado","Andrelton Simmons","Mark Trumbo","Adam Jones","Joey Rickard"
"133","Jacob deGrom","Nate Karns","Stephen Vogt","Ryon Healy","Ben Zobrist","Trevor Plouffe","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"134","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Tommy La Stella","Manny Machado","Corey Seager","Joc Pederson","Joey Rickard","Andrew Toles"
"135","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Chase Headley","Aledmys Diaz","Jacoby Ellsbury","Aaron Hicks","Andrew Toles"
"136","Jacob deGrom","Nate Karns","Gary Sanchez","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Bryce Harper","Charlie Blackmon","Lorenzo Cain"
"137","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Wil Myers","Chris Taylor","Justin Turner","Corey Seager","Joc Pederson","Corey Dickerson","Andrew Toles"
"138","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Yonder Alonso","Brad Miller","Justin Turner","Corey Seager","Charlie Blackmon","Yasiel Puig","Andrew Toles"
"139","Jacob deGrom","Nate Karns","Matt Wieters","Yonder Alonso","Javier Baez","Anthony Rendon","Wilmer Difo","Bryce Harper","Jayson Werth","Khris Davis"
"140","Jacob deGrom","Blake Snell","Derek Norris","Logan Morrison","Javier Baez","Evan Longoria","Corey Seager","Bryce Harper","Steven Souza","Corey Dickerson"
"141","Jacob deGrom","Gio Gonzalez","Miguel Montero","Wil Myers","Yangervis Solarte","Cory Spangenberg","Corey Seager","Khris Davis","Manuel Margot","Hunter Renfroe"
"142","Jacob deGrom","Trevor Cahill","Gary Sanchez","Luis Valbuena","Ben Zobrist","Yunel Escobar","Andrelton Simmons","Bryce Harper","Kole Calhoun","Cameron Maybin"
"143","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Nolan Arenado","Alcides Escobar","Lorenzo Cain","Kole Calhoun","Jorge Soler"
"144","Jacob deGrom","Trevor Cahill","Matt Wieters","Adam Lind","Ben Zobrist","Anthony Rendon","Wilmer Difo","Bryce Harper","Corey Dickerson","Jorge Soler"
"145","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Chase Headley","Didi Gregorius","Brett Gardner","Kevin Pillar","Jorge Soler"
"146","Jacob deGrom","Masahiro Tanaka","Yasmani Grandal","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Albert Almora","Yasiel Puig","Corey Dickerson"
"147","Jacob deGrom","Blake Snell","Gary Sanchez","Wil Myers","Ben Zobrist","Justin Turner","Ronald Torreyes","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"148","Jacob deGrom","Marcus Stroman","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Steven Souza","Corey Dickerson","Andrew Toles"
"149","Jacob deGrom","Nate Karns","Gary Sanchez","Justin Bour","Ben Zobrist","Derek Dietrich","Corey Seager","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"150","Jacob deGrom","Gio Gonzalez","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Francisco Lindor","Bryce Harper","Khris Davis","Abraham Almonte"
