"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"73","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Derek Dietrich","Corey Seager","Kyle Schwarber","Lorenzo Cain","Aaron Hicks"
"74","Jacob deGrom","Trevor Cahill","Yadier Molina","Anthony Rizzo","Whit Merrifield","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"75","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Carlos Gonzalez","Christian Yelich"
"76","Jacob deGrom","Nate Karns","Yadier Molina","Anthony Rizzo","Whit Merrifield","Kris Bryant","Jordy Mercer","Kyle Schwarber","Manuel Margot","Aaron Hicks"
"77","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"78","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Javier Baez","Cory Spangenberg","Aledmys Diaz","Kyle Schwarber","Jorge Soler","Andrew Toles"
"79","Jacob deGrom","Nick Martinez","Miguel Montero","Anthony Rizzo","Whit Merrifield","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Lorenzo Cain","Corey Dickerson"
"80","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Manuel Margot","Andrew Toles"
"81","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Tommy La Stella","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Kole Calhoun","Kevin Pillar"
"82","Trevor Cahill","Nate Karns","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Joey Rickard"
"83","Jacob deGrom","Nate Karns","Salvador Perez","Anthony Rizzo","Dee Gordon","Kris Bryant","Jordy Mercer","Kyle Schwarber","Khris Davis","Jaff Decker"
"84","Jacob deGrom","Blake Snell","Luke Maile","Anthony Rizzo","Jed Lowrie","Kris Bryant","Corey Seager","Kyle Schwarber","Kevin Pillar","Andrew Toles"
"85","Trevor Cahill","Nate Karns","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jose Bautista","Khris Davis"
"86","Gio Gonzalez","Nate Karns","Miguel Montero","Anthony Rizzo","Javier Baez","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Ben Revere","Tommy Pham"
"87","Gio Gonzalez","Nate Karns","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Lorenzo Cain","Manuel Margot"
"88","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Whit Merrifield","Yandy Diaz","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Jorge Soler"
"89","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Andrelton Simmons","Kyle Schwarber","Khris Davis","Andrew Toles"
"90","Blake Snell","Nate Karns","Miguel Montero","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Billy Hamilton","Jose Bautista"
"91","Jacob deGrom","Trevor Cahill","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Alex Gordon","Matt Joyce"
"92","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Dee Gordon","Cory Spangenberg","Corey Seager","Kyle Schwarber","Andrew Toles","Matt Joyce"
"93","Jacob deGrom","Nate Karns","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Aaron Hicks","Andrew Toles","Matt Joyce"
"94","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Kris Bryant","Aledmys Diaz","Khris Davis","Kevin Pillar","Andrew Toles"
"95","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Corey Seager","Khris Davis","Aaron Hicks","Jorge Soler"
"96","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Corey Seager","Lorenzo Cain","Kevin Pillar","Jaff Decker"
"97","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Javier Baez","Kris Bryant","Andrelton Simmons","Bryce Harper","Kevin Pillar","Andrew Toles"
"98","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Ben Zobrist","Kris Bryant","Corey Seager","Kole Calhoun","Andrew Toles","Matt Joyce"
"99","Jacob deGrom","Nate Karns","Miguel Montero","Luis Valbuena","Javier Baez","Kris Bryant","Corey Seager","Lorenzo Cain","Jorge Soler","Andrew Toles"
"100","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Kris Bryant","Aledmys Diaz","Kevin Pillar","Jorge Soler","Joey Rickard"
"101","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Joey Rickard","Jaff Decker"
"102","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Ben Zobrist","Kris Bryant","Andrelton Simmons","Jose Bautista","Joey Rickard","Andrew Toles"
"103","Jacob deGrom","Nate Karns","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Joey Rickard","Andrew Toles"
"104","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
"105","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Jose Bautista","Kole Calhoun","Andrew Toles"
"106","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Joc Pederson","Andrew Toles"
"107","Jacob deGrom","Nate Karns","Miguel Montero","Eric Hosmer","Javier Baez","Cheslor Cuthbert","Corey Seager","Bryce Harper","Lorenzo Cain","Kevin Pillar"
"108","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"109","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Khris Davis","Corey Dickerson","Andrew Toles"
"110","Jacob deGrom","Gio Gonzalez","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Lorenzo Cain","Andrew Toles"
"111","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"112","Jacob deGrom","Trevor Cahill","Miguel Montero","Wil Myers","Whit Merrifield","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"113","Jacob deGrom","Trevor Cahill","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Matt Joyce"
"114","Jacob deGrom","Blake Snell","Miguel Montero","Albert Pujols","Ben Zobrist","Justin Turner","Andrelton Simmons","Bryce Harper","Kole Calhoun","Andrew Toles"
"115","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Khris Davis","Jorge Soler","Andrew Toles"
"116","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Cody Bellinger","Ben Zobrist","Cory Spangenberg","Corey Seager","Lorenzo Cain","Kevin Pillar","Andrew Toles"
"117","Jacob deGrom","Masahiro Tanaka","Miguel Montero","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Kole Calhoun","Jorge Soler","Andrew Toles"
"118","Jacob deGrom","Trevor Cahill","Miguel Montero","Eric Hosmer","Ben Zobrist","Cheslor Cuthbert","Corey Seager","Bryce Harper","Jorge Soler","Andrew Toles"
"119","Jacob deGrom","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Jose Bautista","Kole Calhoun","Kevin Pillar"
"120","Jacob deGrom","Gio Gonzalez","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Kole Calhoun","Corey Dickerson","Andrew Toles"
"121","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Manuel Margot","Matt Joyce"
"122","Jacob deGrom","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Kevin Pillar","Andrew Toles"
"123","Jacob deGrom","Blake Snell","Miguel Montero","Yonder Alonso","Ben Zobrist","Trevor Plouffe","Aledmys Diaz","Bryce Harper","Khris Davis","Corey Dickerson"
"124","Jacob deGrom","Trevor Cahill","Miguel Montero","Albert Pujols","Ben Zobrist","Justin Turner","Corey Seager","Carlos Gonzalez","Kevin Pillar","Andrew Toles"
"125","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Ben Zobrist","Derek Dietrich","Aledmys Diaz","Bryce Harper","Albert Almora","Andrew Toles"
"126","Jacob deGrom","Gio Gonzalez","Miguel Montero","Yonder Alonso","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Khris Davis","Jaff Decker"
"127","Jacob deGrom","Blake Snell","Miguel Montero","Adam Lind","Ben Zobrist","Justin Turner","Wilmer Difo","Bryce Harper","Khris Davis","Kevin Pillar"
"128","Masahiro Tanaka","Blake Snell","Miguel Montero","Carlos Santana","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Andrew Toles"
"129","Gio Gonzalez","Blake Snell","Miguel Montero","Cody Bellinger","Ben Zobrist","Nolan Arenado","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"130","Marcus Stroman","Gio Gonzalez","Miguel Montero","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Aaron Hicks","Andrew Toles"
"131","Gio Gonzalez","Trevor Cahill","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Corey Dickerson"
"132","Gio Gonzalez","Blake Snell","Miguel Montero","Albert Pujols","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Joc Pederson"
"133","Marcus Stroman","Blake Snell","Miguel Montero","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Corey Dickerson"
"134","Gio Gonzalez","Trevor Cahill","Miguel Montero","Wil Myers","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Khris Davis","Manuel Margot"
"135","Gio Gonzalez","Trevor Cahill","Miguel Montero","Wil Myers","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Albert Almora","Andrew Toles"
"136","Gio Gonzalez","Blake Snell","Gary Sanchez","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kole Calhoun","Andrew Toles"
"137","Masahiro Tanaka","Gio Gonzalez","Miguel Montero","Luis Valbuena","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Corey Dickerson","Andrew Toles"
"138","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Wil Myers","Ben Zobrist","Cory Spangenberg","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"139","Masahiro Tanaka","Blake Snell","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Manny Machado","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"140","Masahiro Tanaka","Trevor Cahill","Gary Sanchez","Eric Hosmer","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Andrew Toles"
"141","Gio Gonzalez","Blake Snell","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Khris Davis"
"142","Masahiro Tanaka","Gio Gonzalez","Yasmani Grandal","Logan Morrison","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Khris Davis","Kole Calhoun"
"143","Marcus Stroman","Trevor Cahill","Yasmani Grandal","Wil Myers","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Corey Dickerson"
"144","Masahiro Tanaka","Blake Snell","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Corey Dickerson","Kevin Pillar"
"145","Gio Gonzalez","Trevor Cahill","Gary Sanchez","Carlos Santana","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Lorenzo Cain","Andrew Toles"
"146","Trevor Cahill","Blake Snell","Yasmani Grandal","Wil Myers","Ben Zobrist","Nolan Arenado","Corey Seager","Bryce Harper","Jose Bautista","Andrew Toles"
"147","Marcus Stroman","Gio Gonzalez","Yasmani Grandal","Wil Myers","Javier Baez","Justin Turner","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Andrew Toles"
"148","Marcus Stroman","Blake Snell","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Aledmys Diaz","Bryce Harper","Jose Bautista","Andrew Toles"
"149","Gio Gonzalez","Trevor Cahill","Yasmani Grandal","Albert Pujols","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Charlie Blackmon","Andrew Toles"
"150","Gio Gonzalez","Blake Snell","Yasmani Grandal","Carlos Santana","Javier Baez","Nolan Arenado","Corey Seager","Bryce Harper","Kole Calhoun","Andrew Toles"
