"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"49","Jacob deGrom","Kendall Graveman","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Erick Aybar","Kyle Schwarber","Lorenzo Cain","Jorge Soler"
"50","Jacob deGrom","Nate Karns","Caleb Joseph","Anthony Rizzo","Jonathan Schoop","Kris Bryant","JJ Hardy","Kyle Schwarber","Jorge Soler","Joey Rickard"
"51","Trevor Cahill","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Billy Hamilton","Jose Bautista","Aaron Hicks"
"52","Masahiro Tanaka","Matt Moore","Luke Maile","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Kevin Pillar","Jaff Decker"
"53","Gio Gonzalez","Trevor Bauer","Yasmani Grandal","Anthony Rizzo","Brad Miller","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Albert Almora","Andrew Toles"
"54","Trevor Bauer","Blake Snell","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Kyle Schwarber","Aaron Hicks","Matt Joyce"
"55","Jacob deGrom","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Ben Revere","Lonnie Chisenhall","Juan Lagares"
"56","Marcus Stroman","Trevor Cahill","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Joc Pederson","Kevin Pillar","Joey Rickard"
"57","Trevor Bauer","Nate Karns","Rene Rivera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Elvis Andrus","Kyle Schwarber","Billy Hamilton","Christian Yelich"
"58","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Josh Harrison","Cory Spangenberg","Jordy Mercer","Kyle Schwarber","Andrew McCutchen","Gregory Polanco"
"59","Marcus Stroman","Nate Karns","Stephen Vogt","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Ronald Torreyes","Kyle Schwarber","Albert Almora","Kevin Pillar"
"60","Gio Gonzalez","Nick Martinez","Miguel Montero","Anthony Rizzo","Jed Lowrie","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Kole Calhoun"
"61","Gio Gonzalez","Trevor Bauer","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Lorenzo Cain","Jose Osuna"
"62","Jacob deGrom","Matt Moore","Drew Butera","Anthony Rizzo","Brad Miller","Kris Bryant","Jordy Mercer","Kyle Schwarber","Albert Almora","Matt Joyce"
"63","Jacob deGrom","Blake Snell","Derek Norris","Anthony Rizzo","Jed Lowrie","Kris Bryant","Tim Beckham","Kyle Schwarber","Corey Dickerson","Kevin Kiermaier"
"64","Trevor Bauer","Jake Arrieta","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jorge Soler","Joey Rickard"
"65","Marcus Stroman","Trevor Cahill","Rene Rivera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Kyle Schwarber","Lorenzo Cain","Alex Gordon"
"66","Marcus Stroman","Nate Karns","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Ronald Torreyes","Khris Davis","Randal Grichuk","Ben Revere"
"67","Marcus Stroman","Matt Moore","Drew Butera","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Corey Dickerson","Jorge Soler"
"68","Gio Gonzalez","Blake Snell","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Joc Pederson","Steve Pearce","Jaff Decker"
"69","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Rougned Odor","Joey Gallo","Elvis Andrus","Kyle Schwarber","Carlos Gomez","Matt Joyce"
"70","Nate Karns","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Charlie Blackmon","Billy Hamilton","Steve Pearce"
"71","Jacob deGrom","Trevor Cahill","Derek Norris","Anthony Rizzo","Brad Miller","Evan Longoria","Aledmys Diaz","Kyle Schwarber","Corey Dickerson","Kevin Pillar"
"72","Trevor Bauer","Kendall Graveman","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Khris Davis","Joc Pederson"
"73","Jacob deGrom","Nate Karns","Miguel Montero","Anthony Rizzo","Jose Ramirez","Yandy Diaz","Aledmys Diaz","Kyle Schwarber","Lonnie Chisenhall","Abraham Almonte"
"74","Jacob deGrom","Nate Karns","Austin Hedges","Anthony Rizzo","Ben Zobrist","Ryan Schimpf","Erick Aybar","Kyle Schwarber","Jose Bautista","Hunter Renfroe"
"75","Gio Gonzalez","Blake Snell","Francisco Cervelli","Anthony Rizzo","Jedd Gyorko","Kris Bryant","Tim Beckham","Kyle Schwarber","Albert Almora","Khris Davis"
"76","Trevor Bauer","Nate Karns","Salvador Perez","Anthony Rizzo","Rougned Odor","Kris Bryant","Francisco Lindor","Kyle Schwarber","Albert Almora","Matt Joyce"
"77","Gio Gonzalez","Nick Martinez","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Elvis Andrus","Bryce Harper","Kevin Pillar","Andrew Toles"
"78","Marcus Stroman","Trevor Cahill","Yasmani Grandal","Anthony Rizzo","Tommy La Stella","Kris Bryant","Zack Cozart","Kyle Schwarber","Albert Almora","Jaff Decker"
"79","Jacob deGrom","Nate Karns","Stephen Vogt","Anthony Rizzo","Adam Rosales","Trevor Plouffe","Corey Seager","Bryce Harper","Kyle Schwarber","Jaff Decker"
"80","Jacob deGrom","Trevor Bauer","Miguel Montero","Anthony Rizzo","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Jorge Soler","Tommy Pham","Matt Joyce"
"81","Jacob deGrom","Trevor Cahill","Miguel Montero","Luis Valbuena","Tommy La Stella","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Cameron Maybin","Ben Revere"
"82","Blake Snell","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jacoby Ellsbury","Aaron Hicks"
"83","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Corey Seager","Kyle Schwarber","Khris Davis","Corey Dickerson"
"84","Jacob deGrom","Nate Karns","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Khris Davis","Randal Grichuk"
"85","Jacob deGrom","Nate Karns","Francisco Cervelli","Josh Bell","Ben Zobrist","Kris Bryant","Corey Seager","Kyle Schwarber","Gregory Polanco","Jose Osuna"
"86","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Yangervis Solarte","Cory Spangenberg","Corey Seager","Kyle Schwarber","Kole Calhoun","Manuel Margot"
"87","Jacob deGrom","Blake Snell","Miguel Montero","Logan Morrison","Tommy La Stella","Kris Bryant","Tim Beckham","Kyle Schwarber","Steven Souza","Colby Rasmus"
"88","Gio Gonzalez","Trevor Cahill","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Corey Seager","Bryce Harper","Kyle Schwarber","Jorge Soler"
"89","Blake Snell","Nate Karns","Gary Sanchez","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Joc Pederson"
"90","Jacob deGrom","Nate Karns","Martin Maldonado","Albert Pujols","Ben Zobrist","Yunel Escobar","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Kole Calhoun"
"91","Jacob deGrom","Blake Snell","Luke Maile","Kendrys Morales","Ben Zobrist","Kris Bryant","Corey Seager","Jose Bautista","Khris Davis","Kevin Pillar"
"92","Jacob deGrom","Nate Karns","JT Realmuto","Justin Bour","Whit Merrifield","Kris Bryant","Corey Seager","Kyle Schwarber","Giancarlo Stanton","Marcell Ozuna"
"93","Blake Snell","Nate Karns","Miguel Montero","Ryan Zimmerman","Josh Harrison","Kris Bryant","Wilmer Difo","Bryce Harper","Kyle Schwarber","Jayson Werth"
"94","Jacob deGrom","Nate Karns","Matt Wieters","Adam Lind","Whit Merrifield","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Michael Taylor"
"95","Jacob deGrom","Nate Karns","Caleb Joseph","Yonder Alonso","Ben Zobrist","Manny Machado","Corey Seager","Kyle Schwarber","Adam Jones","Joey Rickard"
"96","Masahiro Tanaka","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Kris Bryant","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Corey Dickerson"
"97","Jacob deGrom","Nate Karns","Ryan Hanigan","Mark Reynolds","Whit Merrifield","Kris Bryant","Trevor Story","Kyle Schwarber","Gerardo Parra","Andrew Toles"
"98","Jacob deGrom","Gio Gonzalez","Salvador Perez","Cody Bellinger","Whit Merrifield","Justin Turner","Corey Seager","Kyle Schwarber","Khris Davis","Joc Pederson"
"99","Jacob deGrom","Trevor Cahill","Miguel Montero","Cody Bellinger","Chris Taylor","Justin Turner","Andrelton Simmons","Bryce Harper","Kyle Schwarber","Joc Pederson"
"100","Jacob deGrom","Nate Karns","Miguel Montero","Matt Holliday","Whit Merrifield","Kris Bryant","Andrelton Simmons","Brett Gardner","Jacoby Ellsbury","Aaron Hicks"
"101","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Whit Merrifield","Kris Bryant","Aledmys Diaz","Khris Davis","Kole Calhoun","Jorge Soler"
"102","Jacob deGrom","Nate Karns","Gary Sanchez","Yonder Alonso","Ben Zobrist","Chase Headley","Didi Gregorius","Kyle Schwarber","Jacoby Ellsbury","Andrew Toles"
"103","Jacob deGrom","Marcus Stroman","Salvador Perez","Yonder Alonso","Whit Merrifield","Cheslor Cuthbert","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Jorge Soler"
"104","Jacob deGrom","Trevor Cahill","Yasmani Grandal","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Bryce Harper","Kevin Pillar","Andrew Toles"
"105","Jacob deGrom","Trevor Cahill","Drew Butera","Eric Hosmer","Ben Zobrist","Kris Bryant","Alcides Escobar","Bryce Harper","Khris Davis","Lorenzo Cain"
"106","Jacob deGrom","Nate Karns","Roberto Perez","Joey Votto","Whit Merrifield","Kris Bryant","Zack Cozart","Kyle Schwarber","Billy Hamilton","Adam Duvall"
"107","Jacob deGrom","Gio Gonzalez","Yadier Molina","Wil Myers","Jedd Gyorko","Kris Bryant","Aledmys Diaz","Lorenzo Cain","Andrew Toles","Tommy Pham"
"108","Jacob deGrom","Blake Snell","Roberto Perez","Carlos Santana","Ben Zobrist","Yandy Diaz","Corey Seager","Bryce Harper","Kyle Schwarber","Abraham Almonte"
"109","Marcus Stroman","Masahiro Tanaka","Luke Maile","Kendrys Morales","Javier Baez","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jose Bautista","Kevin Pillar"
"110","Jacob deGrom","Blake Snell","Yadier Molina","Matt Carpenter","Jedd Gyorko","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Kyle Schwarber","Andrew Toles"
"111","Jacob deGrom","Blake Snell","Miguel Montero","Wil Myers","Yangervis Solarte","Ryan Schimpf","Aledmys Diaz","Kyle Schwarber","Khris Davis","Hunter Renfroe"
"112","Jacob deGrom","Marcus Stroman","Miguel Montero","Cody Bellinger","Ben Zobrist","Justin Turner","Corey Seager","Joc Pederson","Corey Dickerson","Jaff Decker"
"113","Jacob deGrom","Gio Gonzalez","Salvador Perez","Eric Hosmer","Ben Zobrist","Justin Turner","Andrelton Simmons","Bryce Harper","Lorenzo Cain","Jorge Soler"
"114","Jacob deGrom","Nate Karns","Miguel Montero","Yonder Alonso","Ben Zobrist","Justin Turner","Wilmer Difo","Bryce Harper","Jayson Werth","Michael Taylor"
"115","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Kole Calhoun","Corey Dickerson","Andrew Toles"
"116","Jacob deGrom","Gio Gonzalez","Miguel Montero","Logan Morrison","Ben Zobrist","Evan Longoria","Corey Seager","Steven Souza","Colby Rasmus","Andrew Toles"
"117","Jacob deGrom","Trevor Cahill","Miguel Montero","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Steven Souza"
"118","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Ben Zobrist","Yandy Diaz","Corey Seager","Jacoby Ellsbury","Khris Davis","Aaron Hicks"
"119","Jacob deGrom","Nate Karns","Miguel Montero","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Carlos Gonzalez","Andrew Toles","Jaff Decker"
"120","Jacob deGrom","Blake Snell","Yasmani Grandal","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Billy Hamilton","Jose Bautista","Joc Pederson"
"121","Jacob deGrom","Nate Karns","Miguel Montero","Carlos Santana","Whit Merrifield","Manny Machado","Aledmys Diaz","Mark Trumbo","Adam Jones","Joey Rickard"
"122","Jacob deGrom","Nate Karns","Luke Maile","Kendrys Morales","Javier Baez","Justin Turner","Francisco Lindor","Bryce Harper","Jose Bautista","Kevin Pillar"
"123","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Corey Seager","Charlie Blackmon","Jose Bautista","Jorge Soler"
"124","Jacob deGrom","Nate Karns","Yadier Molina","Eric Hosmer","Jedd Gyorko","Nolan Arenado","Aledmys Diaz","Bryce Harper","Khris Davis","Tommy Pham"
"125","Marcus Stroman","Gio Gonzalez","Miguel Montero","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Bryce Harper","Jose Bautista","Andrew Toles"
"126","Jacob deGrom","Masahiro Tanaka","Gary Sanchez","Cody Bellinger","Brad Miller","Justin Turner","Corey Seager","Joc Pederson","Kevin Pillar","Jorge Soler"
"127","Jacob deGrom","Nate Karns","Gary Sanchez","Luis Valbuena","Javier Baez","Justin Turner","Andrelton Simmons","Bryce Harper","Cameron Maybin","Ben Revere"
"128","Jacob deGrom","Nate Karns","Miguel Montero","Mark Reynolds","Javier Baez","Justin Turner","Trevor Story","Carlos Gonzalez","Gerardo Parra","Matt Joyce"
"129","Jacob deGrom","Gio Gonzalez","Gary Sanchez","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Jose Bautista","Corey Dickerson","Andrew Toles"
"130","Jacob deGrom","Nate Karns","Stephen Vogt","Cody Bellinger","Tommy La Stella","Justin Turner","Corey Seager","Charlie Blackmon","Carlos Gonzalez","Joc Pederson"
"131","Jacob deGrom","Nate Karns","Miguel Montero","Wil Myers","Dee Gordon","Justin Turner","Aledmys Diaz","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"132","Jacob deGrom","Gio Gonzalez","Yasmani Grandal","Wil Myers","Yangervis Solarte","Cory Spangenberg","Aledmys Diaz","Bryce Harper","Manuel Margot","Andrew Toles"
"133","Jacob deGrom","Masahiro Tanaka","Salvador Perez","Eric Hosmer","Brad Miller","Nolan Arenado","Corey Seager","Lorenzo Cain","Jorge Soler","Andrew Toles"
"134","Jacob deGrom","Nate Karns","Yasmani Grandal","Ryan Zimmerman","Javier Baez","Cory Spangenberg","Wilmer Difo","Bryce Harper","Jayson Werth","Andrew Toles"
"135","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Yangervis Solarte","Ryan Schimpf","Corey Seager","Bryce Harper","Lorenzo Cain","Hunter Renfroe"
"136","Jacob deGrom","Nate Karns","Gary Sanchez","Edwin Encarnacion","Jose Ramirez","Yandy Diaz","Corey Seager","Bryce Harper","Lorenzo Cain","Lonnie Chisenhall"
"137","Jacob deGrom","Marcus Stroman","Gary Sanchez","Yonder Alonso","Jed Lowrie","Justin Turner","Aledmys Diaz","Bryce Harper","Khris Davis","Matt Joyce"
"138","Jacob deGrom","Marcus Stroman","Yasmani Grandal","Logan Morrison","Brad Miller","Evan Longoria","Andrelton Simmons","Bryce Harper","Kole Calhoun","Corey Dickerson"
"139","Jacob deGrom","Nate Karns","Salvador Perez","Eric Hosmer","Tommy La Stella","Manny Machado","Alcides Escobar","Bryce Harper","Billy Hamilton","Lorenzo Cain"
"140","Jacob deGrom","Masahiro Tanaka","Yadier Molina","Cody Bellinger","Dee Gordon","Justin Turner","Corey Seager","Jose Bautista","Khris Davis","Andrew Toles"
"141","Jacob deGrom","Nate Karns","Gary Sanchez","Matt Holliday","Javier Baez","Justin Turner","Didi Gregorius","Jacoby Ellsbury","Lorenzo Cain","Kevin Pillar"
"142","Jacob deGrom","Masahiro Tanaka","Derek Norris","Yonder Alonso","Brad Miller","Evan Longoria","Corey Seager","Bryce Harper","Lorenzo Cain","Corey Dickerson"
"143","Jacob deGrom","Nate Karns","Yasmani Grandal","Mark Reynolds","Whit Merrifield","Nolan Arenado","Aledmys Diaz","Carlos Gonzalez","Khris Davis","Gerardo Parra"
"144","Jacob deGrom","Nate Karns","Yasmani Grandal","Wil Myers","Chris Taylor","Justin Turner","Aledmys Diaz","Bryce Harper","Yasiel Puig","Joc Pederson"
"145","Jacob deGrom","Masahiro Tanaka","Gary Sanchez","Wil Myers","Whit Merrifield","Cheslor Cuthbert","Andrelton Simmons","Bryce Harper","Alex Gordon","Jorge Soler"
"146","Marcus Stroman","Blake Snell","Gary Sanchez","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Charlie Blackmon","Khris Davis","Andrew Toles"
"147","Masahiro Tanaka","Gio Gonzalez","Yadier Molina","Cody Bellinger","Javier Baez","Justin Turner","Corey Seager","Bryce Harper","Joc Pederson","Corey Dickerson"
"148","Blake Snell","Nate Karns","Yasmani Grandal","Yonder Alonso","DJ LeMahieu","Nolan Arenado","Corey Seager","Bryce Harper","Charlie Blackmon","Carlos Gonzalez"
"149","Masahiro Tanaka","Nate Karns","Salvador Perez","Cody Bellinger","Daniel Murphy","Justin Turner","Corey Seager","Bryce Harper","Charlie Blackmon","Andrew Toles"
"150","Marcus Stroman","Trevor Cahill","Salvador Perez","Eric Hosmer","Javier Baez","Nolan Arenado","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Jorge Soler"
