"Aaron Judge_NYY","Bryce Harper_WAS","Corey Seager_LAD","Cody Bellinger_LAD","Anthony Rizzo_CHC","Kris Bryant_CHC","Justin Turner_LAD","Chris Taylor_LAD","Nelson Cruz_SEA","Daniel Murphy_WAS","Gary Sanchez_NYY","Anthony Rendon_WAS","Robinson Cano_SEA","Brett Gardner_NYY","Paul Goldschmidt_ARI","Trea Turner_WAS","Jean Segura_SEA","AJ Pollock_ARI","Jake Lamb_ARI","Tommy Pham_STL","Ian Happ_CHC","Yasmani Grandal_LAD","Kyle Seager_SEA","JD Martinez_ARI","Ben Gamel_SEA","Adam Eaton_WAS","Denard Span_SF","Buster Posey_SF","Cory Spangenberg_SD","Ben Zobrist_CHC","Javier Baez_CHC","Didi Gregorius_NYY","Ryan Zimmerman_WAS","Wil Myers_SD","Willson Contreras_CHC","David Peralta_ARI","Freddie Freeman_ATL","Joc Pederson_LAD","Jose Pirela_SD","Hunter Renfroe_SD","Jason Heyward_CHC","Randal Grichuk_STL","Matt Holliday_NYY","Todd Frazier_NYY","Starlin Castro_NYY","Brian Goodwin_WAS","Yasiel Puig_LAD","Matt Carpenter_STL","Kyle Schwarber_CHC","Paul DeJong_STL","Kike Hernandez_LAD","Brandon Belt_SF","Ryan Schimpf_SD","Manuel Margot_SD","Dexter Fowler_STL","Stephen Piscotty_STL","Jedd Gyorko_STL","Addison Russell_CHC","Aledmys Diaz_STL","Danny Valencia_SEA","Mike Zunino_SEA","Jayson Werth_WAS","Gregor Blanco_ARI","Wilmer Difo_WAS","Chase Utley_LAD","Logan Forsythe_LAD","Jacoby Ellsbury_NYY","Aaron Hicks_NYY","Clint Frazier_NYY","Adam Lind_WAS","Michael Taylor_WAS","Adrian Gonzalez_LAD","Austin Barnes_LAD","Carlos Asuaje_SD","Luke Voit_STL","Magneuris Sierra_STL","Chase Headley_NYY","Ryan Raburn_WAS","Daniel Descalso_ARI","Yasmany Tomas_ARI","Matt Adams_ATL","Ender Inciarte_ATL","Hunter Pence_SF","Eduardo Nunez_SF","Rob Refsnyder_NYY","Brandon Phillips_ATL","Nick Hundley_SF","Yangervis Solarte_SD","Yadier Molina_STL","Jarrod Dyson_SEA","Chris Owings_ARI","Franklin Gutierrez_LAD","Jon Jay_CHC","Jeimer Candelario_CHC","Adrian Sanchez_WAS","Jabari Blash_SD","Brandon Crawford_SF","Alex Dickerson_SD","Jarrett Parker_SF","Christian Arroyo_SF","Kolten Wong_STL","Albert Almora_CHC","Leonys Martin_SEA","Mitch Haniger_SEA","Greg Bird_NYY","Chris Iannetta_ARI","Chris Herrmann_ARI","Ketel Marte_ARI","Nick Markakis_ATL","Matt Kemp_ATL","Tyler Flowers_ATL","Trayce Thompson_LAD","Danny Santana_ATL","Andrew Toles_LAD","Adonis Garcia_ATL","Willie Calhoun_LAD","Hector Sanchez_SD","Joe Panik_SF","Austin Hedges_SD","Mason Williams_NYY","Tyler Austin_NYY","Miguel Andujar_NYY","Matt Wieters_WAS","Rey Fuentes_ARI","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Brandon Drury_ARI","Socrates Brito_ARI","Nick Ahmed_ARI","Kurt Suzuki_ATL","Rob Segedin_LAD","Alex Verdugo_LAD","Gorkys Hernandez_SF","Mac Williamson_SF","Victor Caratini_CHC","Mark Zagunis_CHC","Carlos Ruiz_SEA","Jorge Mateo_NYY","Andre Ethier_LAD","Travis Jankowski_SD","Kelby Tomlinson_SF","Shawn O'Malley_SEA","Tyler Wade_NYY","Dustin Fowler_NYY","Stephen Drew_WAS","Jack Reinheimer_ARI","Scott Van Slyke_LAD","Jace Peterson_ATL","Johan Camargo_ATL","Matt Szczur_SD","Franchy Cordero_SD","Jae-gyun Hwang_SF","Jose Martinez_STL","Greg Garcia_STL","Harrison Bader_STL","Ronald Torreyes_NYY","Ji-Man Choi_NYY","Boog Powell_SEA","Garrett Cooper_NYY","Gleyber Torres_NYY","Chris Heisey_WAS","Aaron Hill_SF","Chase d'Arnaud_SD","Tommy La Stella_CHC","Tuffy Gosewisch_SEA","Taylor Motter_SEA","Ildemaro Vargas_ARI","Pedro Severino_WAS","Dawel Lugo_ARI","Domingo Leyba_ARI","Peter O'Brien_LAD","Dansby Swanson_ATL","Erick Aybar_SD","Conor Gillaspie_SF","Christian Bethancourt_SD","Allen Cordoba_SD","Luis Urias_SD","Guillermo Heredia_SEA","Rafael Bautista_WAS","Micah Johnson_ATL","Rio Ruiz_ATL","Travis Demeritte_ATL","Justin Ruggiano_SF","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Mike Freeman_LAD","Michael Morse_SF","Chris Marrero_SF","Carson Kelly_STL","Austin Romine_NYY","Kyle Higashioka_NYY","DJ Peterson_SEA","Tyler Smith_SEA","Jeff Mathis_ARI","Jose Lobaton_WAS","Tim Federowicz_SF","Austin Slater_SF","Ryder Jones_SF","Orlando Calixte_SF","Eric Fryer_STL","Brett Eibner_LAD","Chad Huffman_STL","Alex Mejia_STL","Sean Rodriguez_ATL","Emilio Bonifacio_ATL","Anthony Recker_ATL","Lane Adams_ATL","Ronald Acuna_ATL","Jose Rondon_SD","Miguel Gomez_SF","Luis Torrens_SD"
0,18.7680491551459,0,0,0,0,0,0,0,13.7417249417249,0,0.882284382284382,0,0,0,6.42383107088989,0,0,0,0,0,0,0,0,0,9.58571428571429,0,0,0,0,0,0,77.9967806841046,0,0,0,0,0,0,0,0,0,0,0,0,9.25692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.36842105263158,0,12.1323529411765,0,0,0,0,0,3.08333333333333,12.7631802721088,0,0,0,0,0,0,28.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.506734006734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7579185520362,0,0,0,0,56.0514363885089,0,0,0,0,5.03325123152709,4.81368421052632,0,0,0,0,0,0,0,0,0,0,0,0,-5.49651567944251,8.46298701298701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0672514619883,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8387896825397,0,0,0,0,0,0,0,-19.6714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6190476190476,0,11.6456901110524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.87179487179487,0,0,0,0,0,0,0,0,0,11.8947368421053,26.6368421052632,0,0,0,0,0,0,0,0,0,0,0,23.8444444444444,0,0,0,0,0,0,0,0,0,3.72271825396825,0,0,6.22076612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07602339181287
0,0,0,0,19.1020624008461,8.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477822580645161,0,0,0,0,0,0,0,0,8.71052631578947,-6.36040816326531,0,0,0,60.1244239631336,0,0,0,0,0,27.9634146341463,0,0,0,0,0,0,0,-6.36707317073171,0,0,0,0,0,0,0,0,16.1702127659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7536231884058,-27.5,0,0,0,0,0,0,0,-2.13068181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2956349206349,0,0,14.5846774193548,22.3337995337995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3237489025461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29004329004329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.6773618538324,22.5897435897436,0,0,0,0,0,0,0,0,0,0,-1.75589225589226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2687747035573,44.2983333333333,36.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4166666666667,0,29.8555194805195,0,4.97368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59139784946237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9863945578231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71428571428571,7.4030612244898,0,0,0,-8.78333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97207446808511,10.1565452091768,5.43965517241379,0,-24.1666666666667,0,1.87298387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32456140350877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51578947368421,8.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7268292682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-11,0,0,0,0,0,0
0,0,12.775,2.9144385026738,0,0,4.61636636636637,5.1871921182266,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5874396135266,0,0,0,0,0,0,0,0,13.5768292682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.375,5.32608695652174,0,0,0,0,0,14.7820512820513,-15.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,-1.37272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83333333333333,0,0,0,0,5.03325123152709,0,0,0,0,51.7397849462366,-9.89855072463768,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.73626373626374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6023391812865,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9777777777778,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,7.30392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.2638888888889,10.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,4.57359307359307,0,0,5.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35555555555556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41545893719807,0,0,0,0,4.81368421052632,0,0,0,0,-9.89855072463768,50.4514767932489,0,0,0,0,0,0,0,0,0,0,0,0,-8.48353658536585,3.36941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.76318484383001,0,0,0,0,0,0,0,7.83928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.08333333333333,0,-6.42786885245902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.3974358974359,0,0,0,0,0,0,0,0,0,-2.825,-8.40522875816993,0,0,0,0,0,0,0,0,0,0,0,-9.71111111111111,0,0,0,0,0,0,0,0,0,0.764367816091954,0,0,-5.85987903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.654411764705882
0,0,0,0,22.7005444646098,12.0590909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46376811594203,0,0,0,0,0,0,0,0,19.4894795127353,-0.128022759601707,0,0,0,27.9634146341463,0,0,0,0,0,43.2934059286146,0,0,0,0,0,0,0,6.58186864014801,0,0,0,0,0,0,0,0,13.9917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05555555555556,0,0,0,0,0,0,0,0,16.8684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7028985507246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.27793904209,0,0,0,0,0,3.08888888888889,0,-12.6060606060606,0,0,0,0,-1.74866310160428,3.65435606060606,-2.36036585365854,0,11.9736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.28571428571429,-19.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-2.30289855072464,0,0,0,0,0,0,0,0,0,0,0,0.843010752688172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5454545454545,-13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.63333333333333,0,0,47.5,0,0,0,0,0,0,0,0
21.0923076923077,0,0,0,0,0,0,0,0,0,25.9462901439646,0,0,13.0350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4438775510204,0,0,0,0,0,0,0,0,0,0,65.2309043020193,-8.33333333333333,24.6294642857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.658064516129,7.90420819490587,-10.9,0,0,0,0,0,0,0,0.146616541353383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96774193548387,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.16666666666667,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0,0,0,0,0,0,0,0,0,-8.33333333333333,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,8.33333333333333,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.8803272450533,0,0,0,0,0,0,0,0,0,35.5671717171717,0,0,5.77043269230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4976470588235,0,0,0,0,0,0,0,0,0,0,24.6294642857143,-7.5,53.2098245614035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40465465465465,22.9547872340426,-8.83333333333333,0,0,0,0,0,0,0,8.34920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31428571428571,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27822580645161,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0982905982906,0,0,0,0,0,0,0,30.6044973544974,0,35.8879310344828,0,0,0,20.9912280701754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25692307692308,0,0,0,0,0,0,0,0,0,0,0,0,83.5443548387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1.93055555555556,0,0,0,0,0,7.67948717948718,38.8404761904762,0,0,0,0,0,0,12.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.904761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19.3002070393375,24.2246240601504,0,0,2.51043771043771,8.33019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86256830601093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5768292682927,0,0,0,0,0,0,0,0,65.7950382950383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73913043478261,-5.53333333333333,0,0,0,0,0,2.06349206349206,5.72426470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.38095238095238,0,-1.43014705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55542986425339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08888888888889,0,0,0,0,0,44.5088828666064,0,9.90476190476191,0,0,0,0,-6.69067796610169,-3.41799709724238,5.96607869742198,0,16.8884711779449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22222222222222,-15.3727272727273,0,0,0,0,0,0,0,0,0,0,0,0,4.47964721845319,0,0,0,0,0,0,0,0,0,0,0,-0.48719512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39920948616601,5.46166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9065934065934,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.16715371127995,1.61818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.025641025641,0,0,0,0,0,0,0,0,-1.14982578397213,10.8124156545209,0,0,0,-6.36707317073171,0,0,0,0,0,6.58186864014801,0,0,0,0,0,0,0,47.2474576271186,0,0,0,0,0,0,0,0,11.4695459579181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6736842105263,56.6666666666667,0,0,0,0,0,0,0,1.62857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4386554621849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6060606060606,0,0,0,0,0,9.90476190476191,0,64.1754385964912,0,0,0,0,24.9666666666667,-17.0502645502646,9.99193548387097,0,-4.64327485380117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,-15.5,0,0,0,0,0,0,0,0,0,0,0,0,1.25473484848485,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5041666666667,11.0757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73032786885246,3.55320910973085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0593837535014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9304295220811,4.50846113167636,0,0,5.5,0,0,0,0,0,0,0,0,0,-2.81777493606138,0,-10.8,-2.52279202279202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43192488262911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33143669985775,5.95833333333333,0,0,0,0,0,0,10.9107142857143,0,0,0,0,0,0,0,0,0,0,14.5952380952381,0,0,0,0,0,0,0,0,0,-0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,8.24444444444444,0,0,0,0,0,0,0,0,31.4636363636364,0,0,0,-2.3,-0.583333333333333,0,0,0,0,0,0,0,0,3.05263157894737,-14.6666666666667,-3.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52857142857143,0,0,0,0,-5.49651567944251,0,0,0,0,0,-8.48353658536585,0,0,0,0,0,0,0,0,0,0,0,0,53.1572535991141,1.80208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509291521486643,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.23440285204991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08333333333333,0,0,0,0,0,0,0,0,0,-15.8666666666667,-2.25,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,-6.15165165165165,0,0,-0.520833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8571428571429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.00322580645161,0,0,0,0,8.46298701298701,0,0,0,0,-7.73626373626374,3.36941176470588,0,0,0,0,0,0,0,0,0,0,0,0,1.80208333333333,39.1791979949875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.4047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27743902439024,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.4761904761905,0,-8.17886178861789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,0,0,-20.3928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24489795918367,0,0,20.1060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98181818181818
