"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Dexter Fowler","Michael Conforto","Shane Peterson"
"Chris Archer","Dallas Keuchel","Jett Bandy","Carlos Santana","Jonathan Villar","Evan Longoria","Jean Segura","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Miguel Sano","Jorge Polanco","Max Kepler","Michael Conforto","Aaron Hicks"
"Chris Archer","Dallas Keuchel","Derek Norris","Freddie Freeman","Brad Miller","Evan Longoria","Jean Segura","Josh Reddick","Michael Conforto","Shane Peterson"
"Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Mike Moustakas","Alen Hanson","Andrew McCutchen","Gregory Polanco","Kevin Kiermaier"
"Chris Archer","Dallas Keuchel","Roberto Perez","Josh Bell","Jose Ramirez","Mike Moustakas","Aledmys Diaz","Michael Brantley","Abraham Almonte","Michael Conforto"
"Dallas Keuchel","Jordan Montgomery","Jason Castro","Freddie Freeman","Robinson Cano","Mike Moustakas","Jean Segura","Nelson Cruz","Ben Gamel","Michael Conforto"
"Chris Archer","Dallas Keuchel","Jason Castro","Carlos Santana","Brad Miller","Marwin Gonzalez","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Michael Conforto"
"Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Jonathan Villar","Todd Frazier","Tim Anderson","Kevin Kiermaier","Avisail Garcia","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Rene Rivera","Jay Bruce","Neil Walker","Mike Moustakas","Francisco Lindor","Nelson Cruz","Josh Reddick","Michael Conforto"
"Noah Syndergaard","Dallas Keuchel","Jett Bandy","Logan Morrison","Brad Miller","Kyle Seager","Francisco Lindor","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Geovany Soto","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Michael Brantley","Josh Reddick","Corey Dickerson"
"Noah Syndergaard","Dallas Keuchel","Salvador Perez","Freddie Freeman","Josh Harrison","Evan Longoria","Aledmys Diaz","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"Dallas Keuchel","Jordan Montgomery","Roberto Perez","Carlos Santana","Jonathan Villar","Mike Moustakas","Francisco Lindor","Nelson Cruz","Michael Brantley","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Guillermo Heredia","Kevin Kiermaier"
"Noah Syndergaard","Dallas Keuchel","Russell Martin","Freddie Freeman","Ryan Goins","Mike Moustakas","Aledmys Diaz","Ender Inciarte","Kevin Pillar","Steve Pearce"
"Dallas Keuchel","Jordan Montgomery","Kurt Suzuki","Freddie Freeman","Jonathan Villar","Mike Moustakas","Francisco Lindor","Matt Kemp","Ender Inciarte","Michael Conforto"
"Dallas Keuchel","Jordan Montgomery","Salvador Perez","Eric Thames","Brad Miller","Kyle Seager","Jean Segura","Nelson Cruz","Michael Conforto","Guillermo Heredia"
"Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Jonathan Villar","Miguel Rojas","Aledmys Diaz","Domingo Santana","Lonnie Chisenhall","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Derek Norris","Eric Thames","Daniel Robertson","Jose Reyes","Francisco Lindor","Nelson Cruz","Kevin Kiermaier","Corey Dickerson"
"Chris Archer","Dallas Keuchel","AJ Ellis","Freddie Freeman","Brad Miller","Miguel Rojas","Jean Segura","Christian Yelich","Marcell Ozuna","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Roberto Perez","Carlos Santana","Josh Harrison","Miguel Rojas","Francisco Lindor","Michael Brantley","Guillermo Heredia","Kevin Kiermaier"
"Chris Archer","Dallas Keuchel","Derek Norris","Logan Morrison","Brad Miller","Mike Moustakas","Aledmys Diaz","Michael Brantley","Ender Inciarte","Kevin Kiermaier"
"Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Josh Harrison","Miguel Rojas","Aledmys Diaz","Ender Inciarte","Jace Peterson","Michael Conforto"
"Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jason Kipnis","Mike Moustakas","Tim Anderson","Lonnie Chisenhall","Abraham Almonte","Kevin Kiermaier"
"Dallas Keuchel","Jordan Montgomery","Roberto Perez","Freddie Freeman","Jose Ramirez","Martin Prado","Francisco Lindor","Michael Brantley","Ender Inciarte","Kevin Kiermaier"
"Chris Archer","Dallas Keuchel","Jason Castro","Jay Bruce","Neil Walker","Jose Reyes","Aledmys Diaz","Ender Inciarte","Lonnie Chisenhall","Michael Conforto"
"Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Jonathan Villar","Mike Moustakas","Jorge Polanco","Max Kepler","Eddie Rosario","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Tucker Barnhart","Freddie Freeman","Jonathan Villar","Mike Moustakas","Zack Cozart","Billy Hamilton","Scott Schebler","Corey Dickerson"
"Noah Syndergaard","Dallas Keuchel","Brian McCann","Eric Thames","Brad Miller","Evan Longoria","Jean Segura","Corey Dickerson","Steve Pearce","Shane Peterson"
"Noah Syndergaard","Dallas Keuchel","Roberto Perez","Carlos Santana","Jedd Gyorko","Mike Moustakas","Francisco Lindor","Lonnie Chisenhall","Michael Conforto","Steve Pearce"
"Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Tyler Saladino","Mike Moustakas","Tim Anderson","Nelson Cruz","Ender Inciarte","Leury Garcia"
"Chris Archer","Dallas Keuchel","Derek Norris","Freddie Freeman","Jose Ramirez","Evan Longoria","Hernan Perez","Guillermo Heredia","Kevin Kiermaier","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Yadier Molina","Jay Bruce","Brad Miller","Jose Reyes","Francisco Lindor","Curtis Granderson","Michael Conforto","Corey Dickerson"
"Dallas Keuchel","Mike Foltynewicz","Russell Martin","Carlos Santana","Jose Ramirez","Mike Moustakas","Francisco Lindor","Michael Brantley","Ender Inciarte","Michael Conforto"
