"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"20","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Carlos Beltran","Jason Heyward","Andrew Toles"
"21","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Javier Baez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Carlos Beltran","Michael Conforto"
"22","Clayton Kershaw","Luis Severino","Derek Norris","Rickie Weeks","Neil Walker","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Seth Smith","Michael Conforto"
"23","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Carlos Correa","Josh Reddick","Michael Conforto","Andrew Toles"
"24","Clayton Kershaw","Amir Garrett","Salvador Perez","Justin Smoak","Ben Zobrist","Maikel Franco","Carlos Correa","Kyle Schwarber","Jason Heyward","Josh Reddick"
"25","Clayton Kershaw","Luis Severino","Derek Norris","Tommy Joseph","Javier Baez","Mike Moustakas","Jordy Mercer","Kyle Schwarber","Jason Heyward","Seth Smith"
"26","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Tim Anderson","Steven Souza","Delino DeShields","Michael Conforto"
"27","Clayton Kershaw","Luis Severino","Brian McCann","Tommy Joseph","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Jason Heyward","Seth Smith","Michael Conforto"
"28","Clayton Kershaw","Dylan Bundy","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Chris Coghlan","Jordy Mercer","Kyle Schwarber","Seth Smith","Michael Conforto"
"29","Clayton Kershaw","Amir Garrett","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Maikel Franco","Carlos Correa","Kyle Schwarber","Carlos Beltran","Seth Smith"
"30","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Michael Martinez","Kris Bryant","Francisco Lindor","Jason Heyward","Seth Smith","Aaron Altherr"
"31","Clayton Kershaw","Luis Severino","Brian McCann","Tommy Joseph","Cesar Hernandez","Mike Moustakas","Adeiny Hechavarria","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"32","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"33","Clayton Kershaw","Dylan Bundy","Cameron Rupp","Rickie Weeks","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Josh Reddick"
"34","Clayton Kershaw","Luis Severino","Willson Contreras","Tommy Joseph","Neil Walker","Maikel Franco","Jordy Mercer","Kyle Schwarber","Aaron Altherr","Andrew Toles"
"35","Clayton Kershaw","Amir Garrett","Cameron Rupp","Eric Hosmer","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Odubel Herrera","Steven Souza"
"36","Clayton Kershaw","Amir Garrett","Willson Contreras","Rickie Weeks","Jose Altuve","Mike Moustakas","Carlos Correa","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"37","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Javier Baez","Chris Coghlan","Aledmys Diaz","Kyle Schwarber","Andrew Benintendi","Josh Reddick"
"38","Clayton Kershaw","Luis Severino","Travis d'Arnaud","Anthony Rizzo","Cesar Hernandez","Mike Moustakas","Asdrubal Cabrera","Josh Reddick","Delino DeShields","Michael Conforto"
"39","Clayton Kershaw","Luis Severino","Derek Norris","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Tim Beckham","Aaron Altherr","Steven Souza","Michael Conforto"
"40","Clayton Kershaw","Amir Garrett","Brian McCann","Jay Bruce","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","George Springer","Josh Reddick","Aaron Altherr"
"41","Clayton Kershaw","Amir Garrett","Willson Contreras","Jay Bruce","Ben Zobrist","Maikel Franco","Francisco Lindor","Kyle Schwarber","Andrew Benintendi","Seth Smith"
"42","Clayton Kershaw","Amir Garrett","Willson Contreras","Justin Smoak","Tyler Saladino","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Josh Reddick","Seth Smith"
"43","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Javier Baez","Mike Moustakas","Xander Bogaerts","Jason Heyward","Josh Reddick","Aaron Altherr"
"44","Clayton Kershaw","Luis Severino","Derek Norris","Anthony Rizzo","Ben Zobrist","Ryan Flaherty","Adeiny Hechavarria","Kyle Schwarber","Josh Reddick","Michael Conforto"
"45","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Kris Bryant","Tim Beckham","Jason Heyward","Josh Reddick","Andrew Toles"
"46","Clayton Kershaw","Amir Garrett","Brian McCann","Eric Hosmer","Javier Baez","Kris Bryant","Tim Beckham","Kyle Schwarber","Jason Heyward","Seth Smith"
"47","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Tim Beckham","Jason Heyward","Seth Smith","Michael Conforto"
"48","Clayton Kershaw","Amir Garrett","Salvador Perez","Anthony Rizzo","Michael Martinez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Lorenzo Cain","Delino DeShields"
"49","Clayton Kershaw","Amir Garrett","Salvador Perez","Eric Hosmer","Jose Altuve","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Josh Reddick","Michael Conforto"
"50","Clayton Kershaw","Luis Severino","Roberto Perez","Anthony Rizzo","Javier Baez","Maikel Franco","Asdrubal Cabrera","Jason Heyward","Josh Reddick","Andrew Toles"
